cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
602421	68424	19070869	ondansetron 2 MG/ML Injectable Solution	283504	EXACT			
602422	68424	19070869	ondansetron 2 MG/ML Injectable Solution	283504	EXACT			
602716	69378	19019419	ondansetron 4 MG Oral Tablet	198052				
602717	69379	19079171	ondansetron 8 MG Oral Tablet	312086				
602718	69380	35605482	2 ML ondansetron 2 MG/ML Injection	1740467	EXACT			
602719	69381	19070869	ondansetron 2 MG/ML Injectable Solution	283504	EXACT			
603427	72387	19019419	ondansetron 4 MG Oral Tablet	198052				
603428	72387	19019419	ondansetron 4 MG Oral Tablet	198052				
603429	72388	19079171	ondansetron 8 MG Oral Tablet	312086				
603430	72388	19079171	ondansetron 8 MG Oral Tablet	312086				
621185	62944	40168116	ondansetron 4 MG Disintegrating Oral Tablet [Zofran]	876690	EXACT			
621193	62945	40168118	ondansetron 8 MG Disintegrating Oral Tablet [Zofran]	876693	EXACT			
643627	59069	19005966	ondansetron 4 MG Oral Tablet [Zofran]	104895				
643635	59070	19005967	ondansetron 8 MG Oral Tablet [Zofran]	104896				
645200	60405	19079171	ondansetron 8 MG Oral Tablet	312086				
645218	60404	19019419	ondansetron 4 MG Oral Tablet	198052				
651571	66913	19019419	ondansetron 4 MG Oral Tablet	198052				
651572	66913	19019419	ondansetron 4 MG Oral Tablet	198052				
651573	66914	19079171	ondansetron 8 MG Oral Tablet	312086				
651574	66914	19079171	ondansetron 8 MG Oral Tablet	312086				
656415	68195	19101592	ondansetron 2.5 MG/ML Injectable Solution	387067	EXACT			
656416	68195	19101592	ondansetron 2.5 MG/ML Injectable Solution	387067	EXACT			
656438	68209	19079171	ondansetron 8 MG Oral Tablet	312086				
656451	68215	19019419	ondansetron 4 MG Oral Tablet	198052				
658390	68424	19070869	ondansetron 2 MG/ML Injectable Solution	283504	EXACT			
658391	68424	19070869	ondansetron 2 MG/ML Injectable Solution	283504	EXACT			
660082	69378	19019419	ondansetron 4 MG Oral Tablet	198052				
660083	69378	19019419	ondansetron 4 MG Oral Tablet	198052				
660085	69379	19079171	ondansetron 8 MG Oral Tablet	312086				
660086	69379	19079171	ondansetron 8 MG Oral Tablet	312086				
660087	69381	19070869	ondansetron 2 MG/ML Injectable Solution	283504	EXACT			
661153	69905	19070869	ondansetron 2 MG/ML Injectable Solution	283504	EXACT			
661155	69905	19070869	ondansetron 2 MG/ML Injectable Solution	283504	EXACT			
662256	70454	19079171	ondansetron 8 MG Oral Tablet	312086				
671282	72468	19005965	ondansetron 4 MG Disintegrating Oral Tablet	104894	EXACT			
671287	72469	19079172	ondansetron 8 MG Disintegrating Oral Tablet	312087	EXACT			
676229	73005	19005965	ondansetron 4 MG Disintegrating Oral Tablet	104894				
676232	73006	19079172	ondansetron 8 MG Disintegrating Oral Tablet	312087				
690891	60405	19079171	ondansetron 8 MG Oral Tablet	312086				
690909	60405	19079171	ondansetron 8 MG Oral Tablet	312086				
690917	60404	19019419	ondansetron 4 MG Oral Tablet	198052				
690925	60404	19019419	ondansetron 4 MG Oral Tablet	198052				
692020	59069	19005966	ondansetron 4 MG Oral Tablet [Zofran]	104895				
692038	59069	19005966	ondansetron 4 MG Oral Tablet [Zofran]	104895				
692046	59070	19005967	ondansetron 8 MG Oral Tablet [Zofran]	104896				
692053	59070	19005967	ondansetron 8 MG Oral Tablet [Zofran]	104896				
692856	76400	19005965	ondansetron 4 MG Disintegrating Oral Tablet	104894	EXACT			
692857	76401	19079172	ondansetron 8 MG Disintegrating Oral Tablet	312087	EXACT			
703915	79131	19019419	ondansetron 4 MG Oral Tablet	198052				
703916	79131	19019419	ondansetron 4 MG Oral Tablet	198052				
703917	79132	19079171	ondansetron 8 MG Oral Tablet	312086				
703920	79132	19079171	ondansetron 8 MG Oral Tablet	312086				
721214	83001	19070869	ondansetron 2 MG/ML Injectable Solution	283504	EXACT			
721218	83001	19070869	ondansetron 2 MG/ML Injectable Solution	283504	EXACT			
753708	87730	40070100	ondansetron Injectable Solution	376327	BROAD			
855288	62944	40168116	ondansetron 4 MG Disintegrating Oral Tablet [Zofran]	876690	EXACT			
855296	62945	40168118	ondansetron 8 MG Disintegrating Oral Tablet [Zofran]	876693	EXACT			
