product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
24-0023-01	Atorvastatin/Ezetimibe Teva 10 mg/10 mg film-coated tablets	24-0023	26-JAN-24	NL/H/5595/001	10 mg/10 mg	Film-coated tablet	10 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N10	10
24-0023-02	Atorvastatin/Ezetimibe Teva 10 mg/10 mg film-coated tablets	24-0023	26-JAN-24	NL/H/5595/001	10 mg/10 mg	Film-coated tablet	10 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N30	30
24-0023-03	Atorvastatin/Ezetimibe Teva 10 mg/10 mg film-coated tablets	24-0023	26-JAN-24	NL/H/5595/001	10 mg/10 mg	Film-coated tablet	10 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N90	90
24-0023-04	Atorvastatin/Ezetimibe Teva 10 mg/10 mg film-coated tablets	24-0023	26-JAN-24	NL/H/5595/001	10 mg/10 mg	Film-coated tablet	10 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N100	100
24-0023-05	Atorvastatin/Ezetimibe Teva 10 mg/10 mg film-coated tablets	24-0023	26-JAN-24	NL/H/5595/001	10 mg/10 mg	Film-coated tablet	10 mg/10 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N30	30
24-0023-06	Atorvastatin/Ezetimibe Teva 10 mg/10 mg film-coated tablets	24-0023	26-JAN-24	NL/H/5595/001	10 mg/10 mg	Film-coated tablet	10 mg/10 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N45	45
24-0023-07	Atorvastatin/Ezetimibe Teva 10 mg/10 mg film-coated tablets	24-0023	26-JAN-24	NL/H/5595/001	10 mg/10 mg	Film-coated tablet	10 mg/10 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N90	90
24-0024-01	Atorvastatin/Ezetimibe Teva 20 mg/10 mg film-coated tablets	24-0024	26-JAN-24	NL/H/5595/002	20 mg/10 mg	Film-coated tablet	20 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N10	10
24-0024-02	Atorvastatin/Ezetimibe Teva 20 mg/10 mg film-coated tablets	24-0024	26-JAN-24	NL/H/5595/002	20 mg/10 mg	Film-coated tablet	20 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N30	30
24-0024-03	Atorvastatin/Ezetimibe Teva 20 mg/10 mg film-coated tablets	24-0024	26-JAN-24	NL/H/5595/002	20 mg/10 mg	Film-coated tablet	20 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N90	90
24-0024-04	Atorvastatin/Ezetimibe Teva 20 mg/10 mg film-coated tablets	24-0024	26-JAN-24	NL/H/5595/002	20 mg/10 mg	Film-coated tablet	20 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N100	100
24-0024-05	Atorvastatin/Ezetimibe Teva 20 mg/10 mg film-coated tablets	24-0024	26-JAN-24	NL/H/5595/002	20 mg/10 mg	Film-coated tablet	20 mg/10 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N30	30
24-0024-06	Atorvastatin/Ezetimibe Teva 20 mg/10 mg film-coated tablets	24-0024	26-JAN-24	NL/H/5595/002	20 mg/10 mg	Film-coated tablet	20 mg/10 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N45	45
24-0024-07	Atorvastatin/Ezetimibe Teva 20 mg/10 mg film-coated tablets	24-0024	26-JAN-24	NL/H/5595/002	20 mg/10 mg	Film-coated tablet	20 mg/10 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N90	90
24-0025-01	Atorvastatin/Ezetimibe Teva 40 mg/10 mg film-coated tablets	24-0025	26-JAN-24	NL/H/5595/003	40 mg/10 mg	Film-coated tablet	40 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N10	10
24-0025-02	Atorvastatin/Ezetimibe Teva 40 mg/10 mg film-coated tablets	24-0025	26-JAN-24	NL/H/5595/003	40 mg/10 mg	Film-coated tablet	40 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N30	30
24-0025-03	Atorvastatin/Ezetimibe Teva 40 mg/10 mg film-coated tablets	24-0025	26-JAN-24	NL/H/5595/003	40 mg/10 mg	Film-coated tablet	40 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N90	90
