product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
24-0023-01	43527029	atorvastatin 10 MG / ezetimibe 10 MG Oral Tablet	1422086				
24-0023-02	43527029	atorvastatin 10 MG / ezetimibe 10 MG Oral Tablet	1422086				
24-0023-03	43527029	atorvastatin 10 MG / ezetimibe 10 MG Oral Tablet	1422086				
24-0023-04	43527029	atorvastatin 10 MG / ezetimibe 10 MG Oral Tablet	1422086				
24-0023-05	43527029	atorvastatin 10 MG / ezetimibe 10 MG Oral Tablet	1422086				
24-0023-06	43527029	atorvastatin 10 MG / ezetimibe 10 MG Oral Tablet	1422086				
24-0023-07	43527029	atorvastatin 10 MG / ezetimibe 10 MG Oral Tablet	1422086				
24-0024-01	43527032	atorvastatin 20 MG / ezetimibe 10 MG Oral Tablet	1422093				
24-0024-02	43527032	atorvastatin 20 MG / ezetimibe 10 MG Oral Tablet	1422093				
24-0024-03	43527032	atorvastatin 20 MG / ezetimibe 10 MG Oral Tablet	1422093				
24-0024-04	43527032	atorvastatin 20 MG / ezetimibe 10 MG Oral Tablet	1422093				
24-0024-05	43527032	atorvastatin 20 MG / ezetimibe 10 MG Oral Tablet	1422093				
24-0024-06	43527032	atorvastatin 20 MG / ezetimibe 10 MG Oral Tablet	1422093				
24-0024-07	43527032	atorvastatin 20 MG / ezetimibe 10 MG Oral Tablet	1422093				
24-0025-01	43527035	atorvastatin 40 MG / ezetimibe 10 MG Oral Tablet	1422096				
24-0025-02	43527035	atorvastatin 40 MG / ezetimibe 10 MG Oral Tablet	1422096				
24-0025-03	43527035	atorvastatin 40 MG / ezetimibe 10 MG Oral Tablet	1422096				
24-0025-04	43527035	atorvastatin 40 MG / ezetimibe 10 MG Oral Tablet	1422096				
24-0025-06	43527035	atorvastatin 40 MG / ezetimibe 10 MG Oral Tablet	1422096				
24-0025-07	43527035	atorvastatin 40 MG / ezetimibe 10 MG Oral Tablet	1422096				
24-0025-05	43527035	atorvastatin 40 MG / ezetimibe 10 MG Oral Tablet	1422096				
24-0026-01	43527038	atorvastatin 80 MG / ezetimibe 10 MG Oral Tablet	1422099				
24-0026-02	43527038	atorvastatin 80 MG / ezetimibe 10 MG Oral Tablet	1422099				
24-0026-03	43527038	atorvastatin 80 MG / ezetimibe 10 MG Oral Tablet	1422099				
24-0026-04	43527038	atorvastatin 80 MG / ezetimibe 10 MG Oral Tablet	1422099				
24-0026-05	43527038	atorvastatin 80 MG / ezetimibe 10 MG Oral Tablet	1422099				
24-0026-06	43527038	atorvastatin 80 MG / ezetimibe 10 MG Oral Tablet	1422099				
24-0026-07	43527038	atorvastatin 80 MG / ezetimibe 10 MG Oral Tablet	1422099				
24-0026-08	43527038	atorvastatin 80 MG / ezetimibe 10 MG Oral Tablet	1422099				
24-0026-09	43527038	atorvastatin 80 MG / ezetimibe 10 MG Oral Tablet	1422099				
24-0026-10	43527038	atorvastatin 80 MG / ezetimibe 10 MG Oral Tablet	1422099				
24-0026-11	43527038	atorvastatin 80 MG / ezetimibe 10 MG Oral Tablet	1422099				
