codice_aic	cod_farmaco	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
037174012	037174	19124083	alglucosidase alfa 50 MG Injection [Myozyme]	630679	EXACT	auto-linked from EMA 000636		2026-06-12
037174024	037174	19124083	alglucosidase alfa 50 MG Injection [Myozyme]	630679	EXACT	auto-linked from EMA 000636		2026-06-12
037174036	037174	19124083	alglucosidase alfa 50 MG Injection [Myozyme]	630679	EXACT	auto-linked from EMA 000636		2026-06-12
