product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/06/377/001	Irbesartan Hydrochlorothiazide Zentiva	EU/1/06/377/001	19-JAN-07	EMEA/H/C/000783	150 mg/12.5 mg	Tablet	150 mg/12,5 mg	Carton box, PVC/PVDC/Al blister, N14	14
EU/1/06/377/002	Irbesartan Hydrochlorothiazide Zentiva	EU/1/06/377/002	19-JAN-07	EMEA/H/C/000783	150 mg/12.5 mg	Tablet	150 mg/12,5 mg	Carton box, PVC/PVDC/Al blister, N28	28
EU/1/06/377/003	Irbesartan Hydrochlorothiazide Zentiva	EU/1/06/377/003	19-JAN-07	EMEA/H/C/000783	150 mg/12.5 mg	Tablet	150 mg/12,5 mg	Carton box, PVC/PVDC/Al blister, N56	56
EU/1/06/377/004	Irbesartan Hydrochlorothiazide Zentiva	EU/1/06/377/004	19-JAN-07	EMEA/H/C/000783	150 mg/12.5 mg	Tablet	150 mg/12,5 mg	Carton box, PVC/PVDC/Al blister, N56	56
EU/1/06/377/005	Irbesartan Hydrochlorothiazide Zentiva	EU/1/06/377/005	19-JAN-07	EMEA/H/C/000783	150 mg/12.5 mg	Tablet	150 mg/12,5 mg	Carton box, PVC/PVDC/Al blister, N98	98
EU/1/06/377/006	Irbesartan Hydrochlorothiazide Zentiva	EU/1/06/377/006	19-JAN-07	EMEA/H/C/000783	300 mg/12.5 mg	Tablet	300 mg/12,5 mg	Carton box, PVC/PVDC/Al blister, N14	14
EU/1/06/377/007	Irbesartan Hydrochlorothiazide Zentiva	EU/1/06/377/007	19-JAN-07	EMEA/H/C/000783	300 mg/12.5 mg	Tablet	300 mg/12,5 mg	Carton box, PVC/PVDC/Al blister, N28	28
EU/1/06/377/008	Irbesartan Hydrochlorothiazide Zentiva	EU/1/06/377/008	19-JAN-07	EMEA/H/C/000783	300 mg/12.5 mg	Tablet	300 mg/12,5 mg	Carton box, PVC/PVDC/Al blister, N56	56
EU/1/06/377/009	Irbesartan Hydrochlorothiazide Zentiva	EU/1/06/377/009	19-JAN-07	EMEA/H/C/000783	300 mg/12.5 mg	Tablet	300 mg/12,5 mg	Carton box, PVC/PVDC/Al blister, N56	56
EU/1/06/377/010	Irbesartan Hydrochlorothiazide Zentiva	EU/1/06/377/010	19-JAN-07	EMEA/H/C/000783	300 mg/12.5 mg	Tablet	300 mg/12,5 mg	Carton box, PVC/PVDC/Al blister, N98	98
EU/1/06/377/011	Irbesartan Hydrochlorothiazide Zentiva	EU/1/06/377/011	19-JAN-07	EMEA/H/C/000783	150 mg/12.5 mg	Film-coated tablet	150 mg/12,5 mg	Carton box, PVC/PVDC/Al blister, N14	14
EU/1/06/377/012	Irbesartan Hydrochlorothiazide Zentiva	EU/1/06/377/012	19-JAN-07	EMEA/H/C/000783	150 mg/12.5 mg	Film-coated tablet	150 mg/12,5 mg	Carton box, PVC/PVDC/Al blister, N28	28
EU/1/06/377/013	Irbesartan Hydrochlorothiazide Zentiva	EU/1/06/377/013	19-JAN-07	EMEA/H/C/000783	150 mg/12.5 mg	Film-coated tablet	150 mg/12,5 mg	Carton box, PVC/PVDC/Al blister, N56	56
EU/1/06/377/014	Irbesartan Hydrochlorothiazide Zentiva	EU/1/06/377/014	19-JAN-07	EMEA/H/C/000783	150 mg/12.5 mg	Film-coated tablet	150 mg/12,5 mg	Carton box, PVC/PVDC/Al blister, N56	56
EU/1/06/377/015	Irbesartan Hydrochlorothiazide Zentiva	EU/1/06/377/015	19-JAN-07	EMEA/H/C/000783	150 mg/12.5 mg	Film-coated tablet	150 mg/12,5 mg	Carton box, PVC/PVDC/Al blister, N84	84
EU/1/06/377/016	Irbesartan Hydrochlorothiazide Zentiva	EU/1/06/377/016	19-JAN-07	EMEA/H/C/000783	150 mg/12.5 mg	Film-coated tablet	150 mg/12,5 mg	Carton box, PVC/PVDC/Al blister, N98	98
EU/1/06/377/017	Irbesartan Hydrochlorothiazide Zentiva	EU/1/06/377/017	19-JAN-07	EMEA/H/C/000783	300 mg/12.5 mg	Film-coated tablet	300 mg/12,5 mg	Carton box, PVC/PVDC/Al blister, N14	14
EU/1/06/377/018	Irbesartan Hydrochlorothiazide Zentiva	EU/1/06/377/018	19-JAN-07	EMEA/H/C/000783	300 mg/12.5 mg	Film-coated tablet	300 mg/12,5 mg	Carton box, PVC/PVDC/Al blister, N28	28
EU/1/06/377/019	Irbesartan Hydrochlorothiazide Zentiva	EU/1/06/377/019	19-JAN-07	EMEA/H/C/000783	300 mg/12.5 mg	Film-coated tablet	300 mg/12,5 mg	Carton box, PVC/PVDC/Al blister, N56	56
EU/1/06/377/020	Irbesartan Hydrochlorothiazide Zentiva	EU/1/06/377/020	19-JAN-07	EMEA/H/C/000783	300 mg/12.5 mg	Film-coated tablet	300 mg/12,5 mg	Carton box, PVC/PVDC/Al blister, N56	56
