ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/21/1561/001	EMEA/H/C/005319	2.5 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/alu)	14 tablets		verquvo	Verquvo	EU/1/21/1561	vericiguat	vericiguat	C01	Bayer AG	https://www.ema.europa.eu/en/medicines/human/EPAR/verquvo	Authorised
EU/1/21/1561/002	EMEA/H/C/005319	2.5 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/alu)	28 tablets		verquvo	Verquvo	EU/1/21/1561	vericiguat	vericiguat	C01	Bayer AG	https://www.ema.europa.eu/en/medicines/human/EPAR/verquvo	Authorised
EU/1/21/1561/003	EMEA/H/C/005319	2.5 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/alu)	98 tablets		verquvo	Verquvo	EU/1/21/1561	vericiguat	vericiguat	C01	Bayer AG	https://www.ema.europa.eu/en/medicines/human/EPAR/verquvo	Authorised
EU/1/21/1561/004	EMEA/H/C/005319	2.5 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/alu)	10 x 1 tablets (unit dose)		verquvo	Verquvo	EU/1/21/1561	vericiguat	vericiguat	C01	Bayer AG	https://www.ema.europa.eu/en/medicines/human/EPAR/verquvo	Authorised
EU/1/21/1561/005	EMEA/H/C/005319	2.5 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/alu)	100 x 1 tablets (unit dose)		verquvo	Verquvo	EU/1/21/1561	vericiguat	vericiguat	C01	Bayer AG	https://www.ema.europa.eu/en/medicines/human/EPAR/verquvo	Authorised
EU/1/21/1561/006	EMEA/H/C/005319	2.5 mg	Film-coated tablet	Oral use	blister (PP/alu)	14 tablets		verquvo	Verquvo	EU/1/21/1561	vericiguat	vericiguat	C01	Bayer AG	https://www.ema.europa.eu/en/medicines/human/EPAR/verquvo	Authorised
EU/1/21/1561/007	EMEA/H/C/005319	2.5 mg	Film-coated tablet	Oral use	blister (PP/alu)	28 tablets		verquvo	Verquvo	EU/1/21/1561	vericiguat	vericiguat	C01	Bayer AG	https://www.ema.europa.eu/en/medicines/human/EPAR/verquvo	Authorised
EU/1/21/1561/008	EMEA/H/C/005319	2.5 mg	Film-coated tablet	Oral use	blister (PP/alu)	98 tablets		verquvo	Verquvo	EU/1/21/1561	vericiguat	vericiguat	C01	Bayer AG	https://www.ema.europa.eu/en/medicines/human/EPAR/verquvo	Authorised
EU/1/21/1561/009	EMEA/H/C/005319	2.5 mg	Film-coated tablet	Oral use	blister (PP/alu)	10 x 1 tablets (unit dose)		verquvo	Verquvo	EU/1/21/1561	vericiguat	vericiguat	C01	Bayer AG	https://www.ema.europa.eu/en/medicines/human/EPAR/verquvo	Authorised
EU/1/21/1561/010	EMEA/H/C/005319	2.5 mg	Film-coated tablet	Oral use	blister (PP/alu)	100 x 1 tablets (unit dose)		verquvo	Verquvo	EU/1/21/1561	vericiguat	vericiguat	C01	Bayer AG	https://www.ema.europa.eu/en/medicines/human/EPAR/verquvo	Authorised
EU/1/21/1561/011	EMEA/H/C/005319	2.5 mg	Film-coated tablet	Oral use	bottle (HDPE)	100 tablets		verquvo	Verquvo	EU/1/21/1561	vericiguat	vericiguat	C01	Bayer AG	https://www.ema.europa.eu/en/medicines/human/EPAR/verquvo	Authorised
EU/1/21/1561/012	EMEA/H/C/005319	5 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/alu)	14 tablets		verquvo	Verquvo	EU/1/21/1561	vericiguat	vericiguat	C01	Bayer AG	https://www.ema.europa.eu/en/medicines/human/EPAR/verquvo	Authorised
EU/1/21/1561/013	EMEA/H/C/005319	5 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/alu)	28 tablets		verquvo	Verquvo	EU/1/21/1561	vericiguat	vericiguat	C01	Bayer AG	https://www.ema.europa.eu/en/medicines/human/EPAR/verquvo	Authorised
EU/1/21/1561/014	EMEA/H/C/005319	5 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/alu)	98 tablets		verquvo	Verquvo	EU/1/21/1561	vericiguat	vericiguat	C01	Bayer AG	https://www.ema.europa.eu/en/medicines/human/EPAR/verquvo	Authorised
EU/1/21/1561/015	EMEA/H/C/005319	5 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/alu)	10 x 1 tablets (unit dose)		verquvo	Verquvo	EU/1/21/1561	vericiguat	vericiguat	C01	Bayer AG	https://www.ema.europa.eu/en/medicines/human/EPAR/verquvo	Authorised
EU/1/21/1561/016	EMEA/H/C/005319	5 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/alu)	100 x 1 tablets (unit dose)		verquvo	Verquvo	EU/1/21/1561	vericiguat	vericiguat	C01	Bayer AG	https://www.ema.europa.eu/en/medicines/human/EPAR/verquvo	Authorised
EU/1/21/1561/017	EMEA/H/C/005319	5 mg	Film-coated tablet	Oral use	blister (PP/alu)	14 tablets		verquvo	Verquvo	EU/1/21/1561	vericiguat	vericiguat	C01	Bayer AG	https://www.ema.europa.eu/en/medicines/human/EPAR/verquvo	Authorised
EU/1/21/1561/018	EMEA/H/C/005319	5 mg	Film-coated tablet	Oral use	blister (PP/alu)	28 tablets		verquvo	Verquvo	EU/1/21/1561	vericiguat	vericiguat	C01	Bayer AG	https://www.ema.europa.eu/en/medicines/human/EPAR/verquvo	Authorised
