cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
650273	63961	LISINOPRIL TEVA-RATIOPHARM 5 mg COMPRIMIDOS EFG	Lisinopril 5 mg comprimido	5 mg	Blister	60	comprimido	LISINOPRIL DIHIDRATO 5 mg	VÍA ORAL	COMPRIMIDO	C09AA03 - Lisinopril	TEVA PHARMA S.L.U.	0	1	0	0
650292	65701	LISINOPRIL SUN 20 mg COMPRIMIDOS EFG	Lisinopril 20 mg comprimido	20 mg	Blister	28	comprimido	LISINOPRIL DIHIDRATO 20 mg	VÍA ORAL	COMPRIMIDO	C09AA03 - Lisinopril	SUN PHARMACEUTICAL INDUSTRIES (EUROPE) B.V.	0	1	0	0
650436	66465	LISINOPRIL TEVA 20 mg COMPRIMIDOS EFG	Lisinopril 20 mg comprimido	20 mg	Blister	28	comprimido	LISINOPRIL DIHIDRATO 20 mg	VÍA ORAL	COMPRIMIDO	C09AA03 - Lisinopril	TEVA PHARMA S.L.U.	0	1	0	0
651442	66466	LISINOPRIL TEVA 5 mg COMPRIMIDOS EFG	Lisinopril 5 mg comprimido	5 mg	Blister	60	comprimido	LISINOPRIL DIHIDRATO 5 mg	VÍA ORAL	COMPRIMIDO	C09AA03 - Lisinopril	TEVA PHARMA S.L.U.	0	1	0	0
656605	64843	LISINOPRIL QUALIGEN 5 MG COMPRIMIDOS EFG	Lisinopril 5 mg comprimido	5 mg	Blister	60	comprimido	LISINOPRIL DIHIDRATO 5 mg	VÍA ORAL	COMPRIMIDO	C09AA03 - Lisinopril	NEURAXPHARM SPAIN S.L.	0	1	0	0
656606	64842	LISINOPRIL QUALIGEN 20 MG COMPRIMIDOS EFG	Lisinopril 20 mg comprimido	20 mg	Blister	28	comprimido	LISINOPRIL DIHIDRATO 20 mg	VÍA ORAL	COMPRIMIDO	C09AA03 - Lisinopril	NEURAXPHARM SPAIN S.L.	0	1	0	0
658604	68532	LISINOPRIL SANDOZ 20 mg COMPRIMIDOS EFG	Lisinopril 20 mg comprimido	20 mg	Blister	28	comprimido	LISINOPRIL DIHIDRATO 20 mg	VÍA ORAL	COMPRIMIDO	C09AA03 - Lisinopril	SANDOZ FARMACEUTICA S.A.	0	1	0	0
673131	59128	PRINIVIL 5 mg COMPRIMIDOS	Lisinopril 5 mg comprimido	5 mg	Blister	60	comprimido	LISINOPRIL 5 mg	VÍA ORAL	COMPRIMIDO	C09AA03 - Lisinopril	PAN QUIMICA FARMACEUTICA S.A.	0	0	0	0
673132	59129	PRINIVIL 20 mg COMPRIMIDOS	Lisinopril 20 mg comprimido	20 mg	Blister	28	comprimido	LISINOPRIL 20 mg	VÍA ORAL	COMPRIMIDO	C09AA03 - Lisinopril	PAN QUIMICA FARMACEUTICA S.A.	0	0	0	0
684870	74834	LISINOPRIL MYLAN PHARMACEUTICALS 5 mg COMPRIMIDOS EFG	Lisinopril 5 mg comprimido	5 mg	Blister	60	comprimido	LISINOPRIL DIHIDRATO 5 mg	VÍA ORAL	COMPRIMIDO	C09AA03 - Lisinopril	MYLAN PHARMACEUTICALS S.L.	0	1	0	0
