cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
650273	63961	1308251	lisinopril 5 MG Oral Tablet	311354				
650436	66465	19080129	lisinopril 20 MG Oral Tablet	314077				
651442	66466	1308251	lisinopril 5 MG Oral Tablet	311354				
656605	64843	1308251	lisinopril 5 MG Oral Tablet	311354	EXACT			
656606	64842	19080129	lisinopril 20 MG Oral Tablet	314077	EXACT			
673131	59128	19033404	lisinopril 5 MG Oral Tablet [Prinivil]	206764	EXACT			
673132	59129	19033406	lisinopril 20 MG Oral Tablet [Prinivil]	206766	EXACT			
685321	60734	19080129	lisinopril 20 MG Oral Tablet	314077	EXACT			
685339	60733	1308251	lisinopril 5 MG Oral Tablet	311354				
731657	86216	19080129	lisinopril 20 MG Oral Tablet	314077				
755512	65253	1308251	lisinopril 5 MG Oral Tablet	311354				
755637	65254	19080129	lisinopril 20 MG Oral Tablet	314077				
820589	64562	19080129	lisinopril 20 MG Oral Tablet	314077				
820688	64563	1308251	lisinopril 5 MG Oral Tablet	311354				
820746	64564	19080129	lisinopril 20 MG Oral Tablet	314077				
835017	65418	19080129	lisinopril 20 MG Oral Tablet	314077				
865287	59127	19003852	lisinopril 20 MG Oral Tablet [Zestril]	104378	EXACT			
902205	64149	1308251	lisinopril 5 MG Oral Tablet	311354				
934745	65523	19080129	lisinopril 20 MG Oral Tablet	314077	EXACT			
938688	65530	1308251	lisinopril 5 MG Oral Tablet	311354	EXACT			
980664	64150	19080129	lisinopril 20 MG Oral Tablet	314077				
999853	63962	19080129	lisinopril 20 MG Oral Tablet	314077				
