cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
700456	78240	LEVOBUPIVACAINA ALTAN 2,5 MG/ML SOLUCION INYECTABLE Y PARA PERFUSION EFG	Levobupivacaína 25 mg inyectable 10 ml	2,5 mg/ml inyectable 10 ml	Ampolla	10	ampolla para inyección	LEVOBUPIVACAINA HIDROCLORURO 2.5 mg	VÍA EPIDURAL|VÍA INTRATECAL|VÍA PERINEURAL|INFILTRACIÓN	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	N01BB10 - Levobupivacaina	ALTAN PHARMACEUTICALS SA	0	1	0	0
700457	78242	LEVOBUPIVACAINA ALTAN 5 MG/ML SOLUCION INYECTABLE Y PARA PERFUSION EFG	Levobupivacaína 50 mg inyectable 10 ml	5 mg/ml inyectable 10 ml	Ampolla	10	ampolla para inyección	LEVOBUPIVACAINA HIDROCLORURO 5 mg	VÍA EPIDURAL|VÍA INTRATECAL|VÍA PERINEURAL|INFILTRACIÓN	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	N01BB10 - Levobupivacaina	ALTAN PHARMACEUTICALS SA	0	1	0	0
700731	78248	LEVOBUPIVACAINA ALTAN 7,5 MG/ML SOLUCION INYECTABLE Y PARA PERFUSION EFG	Levobupivacaína 75 mg inyectable 10 ml	7,5 mg/ml inyectable 10 ml	Ampolla	10	ampolla para inyección	LEVOBUPIVACAINA HIDROCLORURO 7.5 mg	VÍA EPIDURAL|VÍA INTRATECAL|VÍA PERINEURAL|INFILTRACIÓN	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	N01BB10 - Levobupivacaina	ALTAN PHARMACEUTICALS SA	0	1	0	0
700801	78282	LEVOBUPIVACAINA ALTAN 1,25 MG/ML SOLUCION PARA PERFUSION EFG	Levobupivacaína 1,25 mg/ml inyectable perfusión 100 ml	1,25 mg/ml inyectable 100 ml	Bolsa	24	bolsa perfusión	LEVOBUPIVACAINA HIDROCLORURO 1.25 mg	VÍA EPIDURAL	SOLUCIÓN PARA PERFUSIÓN	N01BB10 - Levobupivacaina	ALTAN PHARMACEUTICALS SA	0	1	0	0
700802	78282	LEVOBUPIVACAINA ALTAN 1,25 MG/ML SOLUCION PARA PERFUSION EFG	Levobupivacaína 1,25 mg/ml inyectable perfusión 200 ml	1,25 mg/ml inyectable 200 ml	Bolsa	12	bolsa perfusión	LEVOBUPIVACAINA HIDROCLORURO 1.25 mg	VÍA EPIDURAL	SOLUCIÓN PARA PERFUSIÓN	N01BB10 - Levobupivacaina	ALTAN PHARMACEUTICALS SA	0	1	0	0
700803	78283	LEVOBUPIVACAINA ALTAN 0,625 MG/ML SOLUCION PARA PERFUSION EFG	Levobupivacaína 0,625 mg/ml inyectable perfusión 100 ml	0,625 mg/ml inyectable 100 ml	Bolsa	24	bolsa perfusión	LEVOBUPIVACAINA HIDROCLORURO 0.625 mg	VÍA EPIDURAL	SOLUCIÓN PARA PERFUSIÓN	N01BB10 - Levobupivacaina	ALTAN PHARMACEUTICALS SA	0	1	0	0
700804	78284	LEVOBUPIVACAINA NORMON 0,625 MG/ML SOLUCION PARA PERFUSION EFG	Levobupivacaína 0,625 mg/ml inyectable perfusión 100 ml	0,625 mg/ml inyectable 100 ml	Bolsa	24	bolsa perfusión	LEVOBUPIVACAINA HIDROCLORURO 0.625 mg	VÍA EPIDURAL	SOLUCIÓN PARA PERFUSIÓN	N01BB10 - Levobupivacaina	LABORATORIOS NORMON S.A.	0	1	0	0
700805	78285	LEVOBUPIVACAINA NORMON 1,25 MG/ML SOLUCION PARA PERFUSION EFG	Levobupivacaína 1,25 mg/ml inyectable perfusión 100 ml	1,25 mg/ml inyectable 100 ml	Bolsa	24	bolsa perfusión	LEVOBUPIVACAINA HIDROCLORURO 1.25 mg	VÍA EPIDURAL	SOLUCIÓN PARA PERFUSIÓN	N01BB10 - Levobupivacaina	LABORATORIOS NORMON S.A.	0	1	0	0
700806	78285	LEVOBUPIVACAINA NORMON 1,25 MG/ML SOLUCION PARA PERFUSION EFG	Levobupivacaína 1,25 mg/ml inyectable perfusión 200 ml	1,25 mg/ml inyectable 200 ml	Bolsa	12	bolsa perfusión	LEVOBUPIVACAINA HIDROCLORURO 1.25 mg	VÍA EPIDURAL	SOLUCIÓN PARA PERFUSIÓN	N01BB10 - Levobupivacaina	LABORATORIOS NORMON S.A.	0	1	0	0
700808	78286	LEVOBUPIVACAINA NORMON 2,5 MG/ML SOLUCION INYECTABLE Y PARA PERFUSION EFG	Levobupivacaína 25 mg inyectable 10 ml	2,5 mg/ml inyectable 10 ml	Ampolla	10	ampolla para inyección	LEVOBUPIVACAINA HIDROCLORURO 2.5 mg	VÍA EPIDURAL|VÍA INTRATECAL|VÍA PERINEURAL|INFILTRACIÓN	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	N01BB10 - Levobupivacaina	LABORATORIOS NORMON S.A.	0	1	0	0
