ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/05/316/001	46234440	ivabradine 5 MG Oral Tablet	1649485	EXACT			2025-12-04
EU/1/05/316/002	46234440	ivabradine 5 MG Oral Tablet	1649485	EXACT			2025-12-04
EU/1/05/316/003	46234440	ivabradine 5 MG Oral Tablet	1649485	EXACT			2025-12-04
EU/1/05/316/004	46234440	ivabradine 5 MG Oral Tablet	1649485	EXACT			2025-12-04
EU/1/05/316/005	46234440	ivabradine 5 MG Oral Tablet	1649485	EXACT			2025-12-04
EU/1/05/316/006	46234440	ivabradine 5 MG Oral Tablet	1649485	EXACT			2025-12-04
EU/1/05/316/007	46234440	ivabradine 5 MG Oral Tablet	1649485	EXACT			2025-12-04
EU/1/05/316/008	46234446	ivabradine 7.5 MG Oral Tablet	1649493	EXACT			2025-12-04
EU/1/05/316/009	46234446	ivabradine 7.5 MG Oral Tablet	1649493	EXACT			2025-12-04
EU/1/05/316/010	46234446	ivabradine 7.5 MG Oral Tablet	1649493	EXACT			2025-12-04
EU/1/05/316/011	46234446	ivabradine 7.5 MG Oral Tablet	1649493	EXACT			2025-12-04
EU/1/05/316/012	46234446	ivabradine 7.5 MG Oral Tablet	1649493	EXACT			2025-12-04
EU/1/05/316/013	46234446	ivabradine 7.5 MG Oral Tablet	1649493	EXACT			2025-12-04
EU/1/05/316/014	46234446	ivabradine 7.5 MG Oral Tablet	1649493	EXACT			2025-12-04
