product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/15/1003/001	Synjardy	EU/1/15/1003/001	27-MAY-15	EMEA/H/C/003770	5 mg/850 mg	Film-coated tablet	5 mg/850 mg	PVC/PVDC/Al unit-dose blister, N10	10
EU/1/15/1003/002	Synjardy	EU/1/15/1003/002	27-MAY-15	EMEA/H/C/003770	5 mg/850 mg	Film-coated tablet	5 mg/850 mg	PVC/PVDC/Al unit-dose blister, N14	14
EU/1/15/1003/003	Synjardy	EU/1/15/1003/003	27-MAY-15	EMEA/H/C/003770	5 mg/850 mg	Film-coated tablet	5 mg/850 mg	PVC/PVDC/Al unit-dose blister, N30	30
EU/1/15/1003/004	Synjardy	EU/1/15/1003/004	27-MAY-15	EMEA/H/C/003770	5 mg/850 mg	Film-coated tablet	5 mg/850 mg	PVC/PVDC/Al unit-dose blister, N56	56
EU/1/15/1003/005	Synjardy	EU/1/15/1003/005	27-MAY-15	EMEA/H/C/003770	5 mg/850 mg	Film-coated tablet	5 mg/850 mg	Carton box, PVC/PVDC/Al unit-dose blister, N60	60
EU/1/15/1003/006	Synjardy	EU/1/15/1003/006	27-MAY-15	EMEA/H/C/003770	5 mg/850 mg	Film-coated tablet	5 mg/850 mg	PVC/PVDC/Al unit-dose blister, N100	100
EU/1/15/1003/007	Synjardy	EU/1/15/1003/007	27-MAY-15	EMEA/H/C/003770	5 mg/850 mg	Film-coated tablet	5 mg/850 mg	PVC/PVDC/Al unit-dose blister, N120	120
EU/1/15/1003/008	Synjardy	EU/1/15/1003/008	27-MAY-15	EMEA/H/C/003770	5 mg/850 mg	Film-coated tablet	5 mg/850 mg	PVC/PVDC/Al unit-dose blister, N180	180
EU/1/15/1003/009	Synjardy	EU/1/15/1003/009	27-MAY-15	EMEA/H/C/003770	5 mg/850 mg	Film-coated tablet	5 mg/850 mg	PVC/PVDC/Al unit-dose blister, N200	200
EU/1/15/1003/010	Synjardy	EU/1/15/1003/010	27-MAY-15	EMEA/H/C/003770	5 mg/1000 mg	Film-coated tablet	5 mg/1000 mg	PVC/PVDC/Al unit-dose blister, N10	10
EU/1/15/1003/011	Synjardy	EU/1/15/1003/011	27-MAY-15	EMEA/H/C/003770	5 mg/1000 mg	Film-coated tablet	5 mg/1000 mg	PVC/PVDC/Al unit-dose blister, N14	14
EU/1/15/1003/012	Synjardy	EU/1/15/1003/012	27-MAY-15	EMEA/H/C/003770	5 mg/1000 mg	Film-coated tablet	5 mg/1000 mg	PVC/PVDC/Al unit-dose blister, N30	30
EU/1/15/1003/013	Synjardy	EU/1/15/1003/013	27-MAY-15	EMEA/H/C/003770	5 mg/1000 mg	Film-coated tablet	5 mg/1000 mg	PVC/PVDC/Al unit-dose blister, N56	56
EU/1/15/1003/014	Synjardy	EU/1/15/1003/014	27-MAY-15	EMEA/H/C/003770	5 mg/1000 mg	Film-coated tablet	5 mg/1000 mg	Carton box, PVC/PVDC/Al unit-dose blister, N60	60
EU/1/15/1003/015	Synjardy	EU/1/15/1003/015	27-MAY-15	EMEA/H/C/003770	5 mg/1000 mg	Film-coated tablet	5 mg/1000 mg	PVC/PVDC/Al unit-dose blister, N100	100
EU/1/15/1003/016	Synjardy	EU/1/15/1003/016	27-MAY-15	EMEA/H/C/003770	5 mg/1000 mg	Film-coated tablet	5 mg/1000 mg	PVC/PVDC/Al unit-dose blister, N120	120
EU/1/15/1003/017	Synjardy	EU/1/15/1003/017	27-MAY-15	EMEA/H/C/003770	5 mg/1000 mg	Film-coated tablet	5 mg/1000 mg	PVC/PVDC/Al unit-dose blister, N180	180
EU/1/15/1003/018	Synjardy	EU/1/15/1003/018	27-MAY-15	EMEA/H/C/003770	5 mg/1000 mg	Film-coated tablet	5 mg/1000 mg	PVC/PVDC/Al unit-dose blister, N200	200
EU/1/15/1003/019	Synjardy	EU/1/15/1003/019	27-MAY-15	EMEA/H/C/003770	12.5 mg/850 mg	Film-coated tablet	12,5 mg/850 mg	PVC/PVDC/Al unit-dose blister, N10	10
EU/1/15/1003/020	Synjardy	EU/1/15/1003/020	27-MAY-15	EMEA/H/C/003770	12.5 mg/850 mg	Film-coated tablet	12,5 mg/850 mg	PVC/PVDC/Al unit-dose blister, N14	14
EU/1/15/1003/021	Synjardy	EU/1/15/1003/021	27-MAY-15	EMEA/H/C/003770	12.5 mg/850 mg	Film-coated tablet	12,5 mg/850 mg	PVC/PVDC/Al unit-dose blister, N30	30
EU/1/15/1003/022	Synjardy	EU/1/15/1003/022	27-MAY-15	EMEA/H/C/003770	12.5 mg/850 mg	Film-coated tablet	12,5 mg/850 mg	PVC/PVDC/Al unit-dose blister, N56	56
EU/1/15/1003/023	Synjardy	EU/1/15/1003/023	27-MAY-15	EMEA/H/C/003770	12.5 mg/850 mg	Film-coated tablet	12,5 mg/850 mg	Carton box, PVC/PVDC/Al unit-dose blister, N60	60
EU/1/15/1003/024	Synjardy	EU/1/15/1003/024	27-MAY-15	EMEA/H/C/003770	12.5 mg/850 mg	Film-coated tablet	12,5 mg/850 mg	PVC/PVDC/Al unit-dose blister, N100	100
EU/1/15/1003/025	Synjardy	EU/1/15/1003/025	27-MAY-15	EMEA/H/C/003770	12.5 mg/850 mg	Film-coated tablet	12,5 mg/850 mg	PVC/PVDC/Al unit-dose blister, N120	120
EU/1/15/1003/026	Synjardy	EU/1/15/1003/026	27-MAY-15	EMEA/H/C/003770	12.5 mg/850 mg	Film-coated tablet	12,5 mg/850 mg	PVC/PVDC/Al unit-dose blister, N180	180
EU/1/15/1003/027	Synjardy	EU/1/15/1003/027	27-MAY-15	EMEA/H/C/003770	12.5 mg/850 mg	Film-coated tablet	12,5 mg/850 mg	PVC/PVDC/Al unit-dose blister, N200	200
EU/1/15/1003/028	Synjardy	EU/1/15/1003/028	27-MAY-15	EMEA/H/C/003770	12.5 mg/1000 mg	Film-coated tablet	12,5 mg/1000 mg	PVC/PVDC/Al unit-dose blister, N10	10
EU/1/15/1003/029	Synjardy	EU/1/15/1003/029	27-MAY-15	EMEA/H/C/003770	12.5 mg/1000 mg	Film-coated tablet	12,5 mg/1000 mg	PVC/PVDC/Al unit-dose blister, N14	14
EU/1/15/1003/030	Synjardy	EU/1/15/1003/030	27-MAY-15	EMEA/H/C/003770	12.5 mg/1000 mg	Film-coated tablet	12,5 mg/1000 mg	PVC/PVDC/Al unit-dose blister, N30	30
EU/1/15/1003/031	Synjardy	EU/1/15/1003/031	27-MAY-15	EMEA/H/C/003770	12.5 mg/1000 mg	Film-coated tablet	12,5 mg/1000 mg	PVC/PVDC/Al unit-dose blister, N56	56
EU/1/15/1003/032	Synjardy	EU/1/15/1003/032	27-MAY-15	EMEA/H/C/003770	12.5 mg/1000 mg	Film-coated tablet	12,5 mg/1000 mg	Carton box, PVC/PVDC/Al unit-dose blister, N60	60
EU/1/15/1003/033	Synjardy	EU/1/15/1003/033	27-MAY-15	EMEA/H/C/003770	12.5 mg/1000 mg	Film-coated tablet	12,5 mg/1000 mg	PVC/PVDC/Al unit-dose blister, N100	100
EU/1/15/1003/034	Synjardy	EU/1/15/1003/034	27-MAY-15	EMEA/H/C/003770	12.5 mg/1000 mg	Film-coated tablet	12,5 mg/1000 mg	PVC/PVDC/Al unit-dose blister, N120	120
EU/1/15/1003/035	Synjardy	EU/1/15/1003/035	27-MAY-15	EMEA/H/C/003770	12.5 mg/1000 mg	Film-coated tablet	12,5 mg/1000 mg	PVC/PVDC/Al unit-dose blister, N180	180
EU/1/15/1003/036	Synjardy	EU/1/15/1003/036	27-MAY-15	EMEA/H/C/003770	12.5 mg/1000 mg	Film-coated tablet	12,5 mg/1000 mg	PVC/PVDC/Al unit-dose blister, N200	200
EU/1/15/1003/037	Synjardy	EU/1/15/1003/037	27-MAY-15	EMEA/H/C/003770	5 mg/850 mg	Film-coated tablet	5 mg/850 mg	PVC/PVDC/Al unit-dose blister, N90	90
EU/1/15/1003/038	Synjardy	EU/1/15/1003/038	27-MAY-15	EMEA/H/C/003770	5 mg/1000 mg	Film-coated tablet	5 mg/1000 mg	PVC/PVDC/Al unit-dose blister, N90	90
EU/1/15/1003/039	Synjardy	EU/1/15/1003/039	27-MAY-15	EMEA/H/C/003770	12.5 mg/850 mg	Film-coated tablet	12,5 mg/850 mg	PVC/PVDC/Al unit-dose blister, N90	90
EU/1/15/1003/040	Synjardy	EU/1/15/1003/040	27-MAY-15	EMEA/H/C/003770	12.5 mg/1000 mg	Film-coated tablet	12,5 mg/1000 mg	PVC/PVDC/Al unit-dose blister, N90	90
