ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/04/287/001	EMEA/H/C/000561	2g	Granules for oral suspension	Oral use	sachet (paper/PE/alu)		7 sachets	Osseor
EU/1/04/287/002	EMEA/H/C/000561	2g	Granules for oral suspension	Oral use	sachet (paper/PE/alu)		14 sachets	Osseor
EU/1/04/287/003	EMEA/H/C/000561	2g	Granules for oral suspension	Oral use	sachet (paper/PE/alu)		28 sachets	Osseor
EU/1/04/287/004	EMEA/H/C/000561	2g	Granules for oral suspension	Oral use	sachet (paper/PE/alu)		56 sachets	Osseor
EU/1/04/287/005	EMEA/H/C/000561	2g	Granules for oral suspension	Oral use	sachet (paper/PE/alu)		84 sachets	Osseor
EU/1/04/287/006	EMEA/H/C/000561	2g	Granules for oral suspension	Oral use	sachet (paper/PE/alu)		100 sachets	Osseor
