codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
042647014	042647	BETMIGA	25 MG - COMPRESSA A RILASCIO PROLUNGATO - USO ORALE - BLISTER (ALU/ALU) - 10 COMPRESSE	MIRABEGRON	MIRABEGRON	25	milligrammi	Compressa a rilascio prolungato	G04BD12	ASTELLAS PHARMA EUROPE B.V.	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
042647026	042647	BETMIGA	25MG - COMPRESSA A RILASCIO PROLUNGATO - USO ORALE - BLISTER (ALU/ALU) - 20 COMPRESSE	MIRABEGRON	MIRABEGRON	25	milligrammi	Compressa a rilascio prolungato	G04BD12	ASTELLAS PHARMA EUROPE B.V.	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
042647038	042647	BETMIGA	25MG - COMPRESSA A RILASCIO PROLUNGATO - USO ORALE - BLISTER (ALU/ALU) - 30 COMPRESSE	MIRABEGRON	MIRABEGRON	25	milligrammi	Compressa a rilascio prolungato	G04BD12	ASTELLAS PHARMA EUROPE B.V.	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
042647040	042647	BETMIGA	25MG - COMPRESSA A RILASCIO PROLUNGATO - USO ORALE - BLISTER (ALU/ALU) - 60 COMPRESSE	MIRABEGRON	MIRABEGRON	25	milligrammi	Compressa a rilascio prolungato	G04BD12	ASTELLAS PHARMA EUROPE B.V.	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
042647053	042647	BETMIGA	25MG - COMPRESSA A RILASCIO PROLUNGATO - USO ORALE - BLISTER (ALU/ALU) - 90 COMPRESSE	MIRABEGRON	MIRABEGRON	25	milligrammi	Compressa a rilascio prolungato	G04BD12	ASTELLAS PHARMA EUROPE B.V.	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
042647065	042647	BETMIGA	25MG - COMPRESSA A RILASCIO PROLUNGATO - USO ORALE - BLISTER (ALU/ALU) - 200 COMPRESSE	MIRABEGRON	MIRABEGRON	25	milligrammi	Compressa a rilascio prolungato	G04BD12	ASTELLAS PHARMA EUROPE B.V.	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
042647077	042647	BETMIGA	25MG - COMPRESSA A RILASCIO PROLUNGATO - USO ORALE - FLACONE (HDPE) - 90 COMPRESSE	MIRABEGRON	MIRABEGRON	25	milligrammi	Compressa a rilascio prolungato	G04BD12	ASTELLAS PHARMA EUROPE B.V.	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
042647089	042647	BETMIGA	50 MG - COMPRESSA A RILASCIO PROLUNGATO - USO ORALE - BLISTER  (ALU/ALU) - 10 COMPRESSE	MIRABEGRON	MIRABEGRON	50	milligrammi	Compressa a rilascio prolungato	G04BD12	ASTELLAS PHARMA EUROPE B.V.	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
042647091	042647	BETMIGA	50 MG - COMPRESSA A RILASCIO PROLUNGATO - USO ORALE - BLISTER  (ALU/ALU) - 20 COMPRESSE	MIRABEGRON	MIRABEGRON	50	milligrammi	Compressa a rilascio prolungato	G04BD12	ASTELLAS PHARMA EUROPE B.V.	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
042647103	042647	BETMIGA	50 MG - COMPRESSA A RILASCIO PROLUNGATO - USO ORALE - BLISTER  (ALU/ALU) - 30 COMPRESSE	MIRABEGRON	MIRABEGRON	50	milligrammi	Compressa a rilascio prolungato	G04BD12	ASTELLAS PHARMA EUROPE B.V.	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
