product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
08-0344-01	Piperacillin/Tazobactam Sandoz 4000 mg/500 mg powder for solution for infusion	08-0344	10-SEP-14	NL/H/0856/002	4000 mg/500 mg	Powder for solution for infusion	4000 mg/500 mg	Carton box, Glass bottle, N1	1
08-0344-02	Piperacillin/Tazobactam Sandoz 4000 mg/500 mg powder for solution for infusion	08-0344	10-SEP-14	NL/H/0856/002	4000 mg/500 mg	Powder for solution for infusion	4000 mg/500 mg	Carton box, Glass bottle, N5	5
08-0344-03	Piperacillin/Tazobactam Sandoz 4000 mg/500 mg powder for solution for infusion	08-0344	10-SEP-14	NL/H/0856/002	4000 mg/500 mg	Powder for solution for infusion	4000 mg/500 mg	Carton box, Glass bottle, N10	10
08-0344-04	Piperacillin/Tazobactam Sandoz 4000 mg/500 mg powder for solution for infusion	08-0344	10-SEP-14	NL/H/0856/002	4000 mg/500 mg	Powder for solution for infusion	4000 mg/500 mg	Carton box, Glass bottle, N12	12
08-0344-05	Piperacillin/Tazobactam Sandoz 4000 mg/500 mg powder for solution for infusion	08-0344	10-SEP-14	NL/H/0856/002	4000 mg/500 mg	Powder for solution for infusion	4000 mg/500 mg	Carton box, Glass bottle, N50	50
08-0344-06	Piperacillin/Tazobactam Sandoz 4000 mg/500 mg powder for solution for infusion	08-0344	10-SEP-14	NL/H/0856/002	4000 mg/500 mg	Powder for solution for infusion	4000 mg/500 mg	Carton box, Glass vial, N1	1
08-0344-07	Piperacillin/Tazobactam Sandoz 4000 mg/500 mg powder for solution for infusion	08-0344	10-SEP-14	NL/H/0856/002	4000 mg/500 mg	Powder for solution for infusion	4000 mg/500 mg	Carton box, Glass vial, N5	5
08-0344-08	Piperacillin/Tazobactam Sandoz 4000 mg/500 mg powder for solution for infusion	08-0344	10-SEP-14	NL/H/0856/002	4000 mg/500 mg	Powder for solution for infusion	4000 mg/500 mg	Carton box, Glass vial, N10	10
08-0344-09	Piperacillin/Tazobactam Sandoz 4000 mg/500 mg powder for solution for infusion	08-0344	10-SEP-14	NL/H/0856/002	4000 mg/500 mg	Powder for solution for infusion	4000 mg/500 mg	Carton box, Glass vial, N12	12
08-0344-10	Piperacillin/Tazobactam Sandoz 4000 mg/500 mg powder for solution for infusion	08-0344	10-SEP-14	NL/H/0856/002	4000 mg/500 mg	Powder for solution for infusion	4000 mg/500 mg	Carton box, Glass vial, N50	50
