codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
043023011	043023	GIOTRIF	20 MG - COMPRESSA RIVESTITA CON FILM - BLISTER DIVISIBILE (PVC/PVDC) 7X1 COMPRESSE	AFATINIB	AFATINIB	20	milligrammi	Compressa rivestita con film	L01EB03	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
043023023	043023	GIOTRIF	20 MG - COMPRESSA RIVESTITA CON FILM - BLISTER DIVISIBILE (PVC/PVDC) 14X1 COMPRESSE	AFATINIB	AFATINIB	20	milligrammi	Compressa rivestita con film	L01EB03	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
043023035	043023	GIOTRIF	20 MG - COMPRESSA RIVESTITA CON FILM - BLISTER DIVISIBILE (PVC/PVDC) 28X1 COMPRESSE	AFATINIB	AFATINIB	20	milligrammi	Compressa rivestita con film	L01EB03	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
043023047	043023	GIOTRIF	30 MG - COMPRESSA RIVESTITA CON FILM - BLISTER DIVISIBILE (PVC/PVDC) 7X1 COMPRESSE	AFATINIB	AFATINIB	30	milligrammi	Compressa rivestita con film	L01EB03	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
043023050	043023	GIOTRIF	30 MG - COMPRESSA RIVESTITA CON FILM - BLISTER DIVISIBILE (PVC/PVDC) 14X1 COMPRESSE	AFATINIB	AFATINIB	30	milligrammi	Compressa rivestita con film	L01EB03	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
043023062	043023	GIOTRIF	30 MG - COMPRESSA RIVESTITA CON FILM - BLISTER DIVISIBILE (PVC/PVDC) 28X1 COMPRESSE	AFATINIB	AFATINIB	30	milligrammi	Compressa rivestita con film	L01EB03	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
043023074	043023	GIOTRIF	40 MG - COMPRESSA RIVESTITA CON FILM - BLISTER DIVISIBILE (PVC/PVDC) 7X1 COMPRESSE	AFATINIB	AFATINIB	40	milligrammi	Compressa rivestita con film	L01EB03	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
043023086	043023	GIOTRIF	40 MG - COMPRESSA RIVESTITA CON FILM - BLISTER DIVISIBILE (PVC/PVDC) 14X1 COMPRESSE	AFATINIB	AFATINIB	40	milligrammi	Compressa rivestita con film	L01EB03	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
043023098	043023	GIOTRIF	40 MG - COMPRESSA RIVESTITA CON FILM - BLISTER DIVISIBILE (PVC/PVDC) 28X1 COMPRESSE	AFATINIB	AFATINIB	40	milligrammi	Compressa rivestita con film	L01EB03	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
043023100	043023	GIOTRIF	50 MG - COMPRESSA RIVESTITA CON FILM - BLISTER DIVISIBILE (PVC/PVDC) 7X1 COMPRESSE	AFATINIB	AFATINIB	50	milligrammi	Compressa rivestita con film	L01EB03	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
