ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/09/606/001	EMEA/H/C/001126	5 mg	Capsule, hard	Oral use	bottle (glass)	5 capsules		temozolomide-teva	Temozolomide Teva	EU/1/09/606	temozolomide	temozolomide	L01AX03	Teva B.V. 	https://www.ema.europa.eu/en/medicines/human/EPAR/temozolomide-teva	Authorised
EU/1/09/606/002	EMEA/H/C/001126	5 mg	Capsule, hard	Oral use	bottle (glass)	20 capsules		temozolomide-teva	Temozolomide Teva	EU/1/09/606	temozolomide	temozolomide	L01AX03	Teva B.V. 	https://www.ema.europa.eu/en/medicines/human/EPAR/temozolomide-teva	Authorised
EU/1/09/606/003	EMEA/H/C/001126	20 mg	Capsule, hard	Oral use	bottle (glass)	5 capsules		temozolomide-teva	Temozolomide Teva	EU/1/09/606	temozolomide	temozolomide	L01AX03	Teva B.V. 	https://www.ema.europa.eu/en/medicines/human/EPAR/temozolomide-teva	Authorised
EU/1/09/606/004	EMEA/H/C/001126	20 mg	Capsule, hard	Oral use	bottle (glass)	20 capsules		temozolomide-teva	Temozolomide Teva	EU/1/09/606	temozolomide	temozolomide	L01AX03	Teva B.V. 	https://www.ema.europa.eu/en/medicines/human/EPAR/temozolomide-teva	Authorised
EU/1/09/606/005	EMEA/H/C/001126	100 mg	Capsule, hard	Oral use	bottle (glass)	5 capsules		temozolomide-teva	Temozolomide Teva	EU/1/09/606	temozolomide	temozolomide	L01AX03	Teva B.V. 	https://www.ema.europa.eu/en/medicines/human/EPAR/temozolomide-teva	Authorised
EU/1/09/606/006	EMEA/H/C/001126	100 mg	Capsule, hard	Oral use	bottle (glass)	20 capsules		temozolomide-teva	Temozolomide Teva	EU/1/09/606	temozolomide	temozolomide	L01AX03	Teva B.V. 	https://www.ema.europa.eu/en/medicines/human/EPAR/temozolomide-teva	Authorised
EU/1/09/606/007	EMEA/H/C/001126	140 mg	Capsule, hard	Oral use	bottle (glass)	5 capsules		temozolomide-teva	Temozolomide Teva	EU/1/09/606	temozolomide	temozolomide	L01AX03	Teva B.V. 	https://www.ema.europa.eu/en/medicines/human/EPAR/temozolomide-teva	Authorised
EU/1/09/606/008	EMEA/H/C/001126	140 mg	Capsule, hard	Oral use	bottle (glass)	20 capsules		temozolomide-teva	Temozolomide Teva	EU/1/09/606	temozolomide	temozolomide	L01AX03	Teva B.V. 	https://www.ema.europa.eu/en/medicines/human/EPAR/temozolomide-teva	Authorised
EU/1/09/606/009	EMEA/H/C/001126	180 mg	Capsule, hard	Oral use	bottle (glass)	5 capsules		temozolomide-teva	Temozolomide Teva	EU/1/09/606	temozolomide	temozolomide	L01AX03	Teva B.V. 	https://www.ema.europa.eu/en/medicines/human/EPAR/temozolomide-teva	Authorised
EU/1/09/606/010	EMEA/H/C/001126	180 mg	Capsule, hard	Oral use	bottle (glass)	20 capsules		temozolomide-teva	Temozolomide Teva	EU/1/09/606	temozolomide	temozolomide	L01AX03	Teva B.V. 	https://www.ema.europa.eu/en/medicines/human/EPAR/temozolomide-teva	Authorised
EU/1/09/606/011	EMEA/H/C/001126	250 mg	Capsule, hard	Oral use	bottle (glass)	5 capsules		temozolomide-teva	Temozolomide Teva	EU/1/09/606	temozolomide	temozolomide	L01AX03	Teva B.V. 	https://www.ema.europa.eu/en/medicines/human/EPAR/temozolomide-teva	Authorised
EU/1/09/606/012	EMEA/H/C/001126	250 mg	Capsule, hard	Oral use	bottle (glass)	20 capsules		temozolomide-teva	Temozolomide Teva	EU/1/09/606	temozolomide	temozolomide	L01AX03	Teva B.V. 	https://www.ema.europa.eu/en/medicines/human/EPAR/temozolomide-teva	Authorised
