codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
044932010	044932	ONGENTYS	25 MG - CAPSULA RIGIDA - USO ORALE - BLISTER (OPA/AL/PVC/AL) - 10 CAPSULE	OPICAPONE	OPICAPONE	25	milligrammi	Capsula rigida	N04BX04	BIAL -PORTELA & CA ,SA	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
044932022	044932	ONGENTYS	50 MG - CAPSULA RIGIDA - USO ORALE - BLISTER (OPA/AL/PVC/AL) - 10 CAPSULE	OPICAPONE	OPICAPONE	50	milligrammi	Capsula rigida	N04BX04	BIAL -PORTELA & CA ,SA	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
044932034	044932	ONGENTYS	50 MG - CAPSULA RIGIDA - USO ORALE - BLISTER (OPA/AL/PVC/AL) - 30 CAPSULE	OPICAPONE	OPICAPONE	50	milligrammi	Capsula rigida	N04BX04	BIAL -PORTELA & CA ,SA	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
044932046	044932	ONGENTYS	50 MG - CAPSULA RIGIDA - USO ORALE - BLISTER (OPA/AL/PVC/AL) - 90 CAPSULE	OPICAPONE	OPICAPONE	50	milligrammi	Capsula rigida	N04BX04	BIAL -PORTELA & CA ,SA	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
044932059	044932	ONGENTYS	50 MG - CAPSULA RIGIDA - USO ORALE - FLACONE (HDPE) - 10 CAPSULE	OPICAPONE	OPICAPONE	50	milligrammi	Capsula rigida	N04BX04	BIAL -PORTELA & CA ,SA	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
044932061	044932	ONGENTYS	50 MG - CAPSULA RIGIDA - USO ORALE - FLACONE (HDPE) - 30 CAPSULE	OPICAPONE	OPICAPONE	50	milligrammi	Capsula rigida	N04BX04	BIAL -PORTELA & CA ,SA	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
044932073	044932	ONGENTYS	50 MG - CAPSULA RIGIDA - USO ORALE - FLACONE (HDPE) - 90 CAPSULE	OPICAPONE	OPICAPONE	25	milligrammi	Capsula rigida	N04BX04	BIAL -PORTELA & CA ,SA	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
044932085	044932	ONGENTYS	25 MG - CAPSULA RIGIDA - USO ORALE - BLISTER (OPA/AL/PVC/AL) - 30 CAPSULE	OPICAPONE	OPICAPONE	25	milligrammi	Capsula rigida	N04BX04	BIAL -PORTELA & CA ,SA	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
044932097	044932	ONGENTYS	25 MG - CAPSULA RIGIDA - USO ORALE - FLACONE (HDPE) - 10 CAPSULE	OPICAPONE	OPICAPONE	25	milligrammi	Capsula rigida	N04BX04	BIAL -PORTELA & CA ,SA	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
044932109	044932	ONGENTYS	25 MG - CAPSULA RIGIDA - USO ORALE - FLACONE (HDPE) - 30 CAPSULE	OPICAPONE	OPICAPONE	25	milligrammi	Capsula rigida	N04BX04	BIAL -PORTELA & CA ,SA	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
049963010	049963	ONTILYV	25 mg - Capsula rigida - Uso orale - blister (OPA/Al/PVC//Al) - 10 capsule	OPICAPONE	OPICAPONE	25	milligrammi	Capsula rigida	N04BX04	BIAL -PORTELA & CA ,SA	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
049963022	049963	ONTILYV	25 mg - Capsula rigida - Uso orale - blister (OPA/Al/PVC//Al) - 30 capsule	OPICAPONE	OPICAPONE	25	milligrammi	Capsula rigida	N04BX04	BIAL -PORTELA & CA ,SA	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
049963034	049963	ONTILYV	25 mg - Capsula rigida - Uso orale - flacone (HDPE) - 10 capsule	OPICAPONE	OPICAPONE	25	milligrammi	Capsula rigida	N04BX04	BIAL -PORTELA & CA ,SA	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
