cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
672240	72571	36889336	bendamustine 2.5 MG/ML	OMOP1002685	BROAD			
672241	72571	36889336	bendamustine 2.5 MG/ML	OMOP1002685	BROAD			
704168	79179	36889336	bendamustine 2.5 MG/ML	OMOP1002685	BROAD			
704170	79179	36889336	bendamustine 2.5 MG/ML	OMOP1002685	BROAD			
709947	80644	36889336	bendamustine 2.5 MG/ML	OMOP1002685	BROAD			
709952	80644	36889336	bendamustine 2.5 MG/ML	OMOP1002685	BROAD			
711147	80947	36889336	bendamustine 2.5 MG/ML	OMOP1002685	BROAD			
711149	80947	36889336	bendamustine 2.5 MG/ML	OMOP1002685	BROAD			
713528	81394	36889336	bendamustine 2.5 MG/ML	OMOP1002685	BROAD			
716110	81394	36889336	bendamustine 2.5 MG/ML	OMOP1002685	BROAD			
722064	83205	36889336	bendamustine 2.5 MG/ML	OMOP1002685	BROAD			
722068	83205	36889336	bendamustine 2.5 MG/ML	OMOP1002685	BROAD			
727241	84595	36889336	bendamustine 2.5 MG/ML	OMOP1002685	BROAD			
727243	84595	36889336	bendamustine 2.5 MG/ML	OMOP1002685	BROAD			
727689	84770	36889336	bendamustine 2.5 MG/ML	OMOP1002685	BROAD			
727690	84770	36889336	bendamustine 2.5 MG/ML	OMOP1002685	BROAD			
729168	84770	36889336	bendamustine 2.5 MG/ML	OMOP1002685	BROAD			
729522	84770	36889336	bendamustine 2.5 MG/ML	OMOP1002685	BROAD			
757975	86779	35604027	bendamustine hydrochloride 25 MG/ML Injectable Solution	1726097	EXACT			
