cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
672240	72571	LEVACT 2,5 mg/ml POLVO PARA CONCENTRADO PARA SOLUCION PARA PERFUSION	Bendamustina 25 mg inyectable perfusión	25 mg	Vial	20	vial para inyección	BENDAMUSTINA HIDROCLORURO 25 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN PARA PERFUSIÓN	L01AA09 - Bendamustina	PHARMAAND GMBH	0	0	0	0
672241	72571	LEVACT 2,5 mg/ml POLVO PARA CONCENTRADO PARA SOLUCION PARA PERFUSION	Bendamustina 100 mg inyectable perfusión	100 mg	Vial	5	vial para inyección	BENDAMUSTINA HIDROCLORURO 100 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN PARA PERFUSIÓN	L01AA09 - Bendamustina	PHARMAAND GMBH	0	0	0	0
704165	79178	BENDAMUSTINA INTAS 2,5 MG/ML POLVO PARA CONCENTRADO PARA SOLUCION PARA PERFUSION EFG	Bendamustina 25 mg inyectable perfusión	25 mg	Vial	5	vial para inyección	BENDAMUSTINA HIDROCLORURO 25 mg	VÍA INTRAVENOSA	POLVO PARA CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L01AA09 - Bendamustina	INTAS PHARMACEUTICALS LIMITED	0	1	0	0
704167	79178	BENDAMUSTINA INTAS 2,5 MG/ML POLVO PARA CONCENTRADO PARA SOLUCION PARA PERFUSION EFG	Bendamustina 100 mg inyectable perfusión	100 mg	Vial	5	vial para inyección	BENDAMUSTINA HIDROCLORURO 100 mg	VÍA INTRAVENOSA	POLVO PARA CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L01AA09 - Bendamustina	INTAS PHARMACEUTICALS LIMITED	0	1	0	0
704168	79179	BENDAMUSTINA ACCORD 2,5 MG/ML POLVO PARA CONCENTRADO PARA SOLUCION PARA PERFUSION EFG	Bendamustina 25 mg inyectable perfusión	25 mg	Vial	5	vial para inyección	BENDAMUSTINA HIDROCLORURO 25 mg	VÍA INTRAVENOSA	POLVO PARA CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L01AA09 - Bendamustina	ACCORD HEALTHCARE S.L.U.	0	1	0	0
704170	79179	BENDAMUSTINA ACCORD 2,5 MG/ML POLVO PARA CONCENTRADO PARA SOLUCION PARA PERFUSION EFG	Bendamustina 100 mg inyectable perfusión	100 mg	Vial	5	vial para inyección	BENDAMUSTINA HIDROCLORURO 100 mg	VÍA INTRAVENOSA	POLVO PARA CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L01AA09 - Bendamustina	ACCORD HEALTHCARE S.L.U.	0	1	0	0
707285	80081	BENDAMUSTINA MYLAN 2,5 MG/ML POLVO PARA CONCENTRADO PARA SOLUCION PARA PERFUSION EFG	Bendamustina 25 mg inyectable perfusión	25 mg	Vial	20	vial para inyección	BENDAMUSTINA HIDROCLORURO 25 mg	VÍA INTRAVENOSA	POLVO PARA CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L01AA09 - Bendamustina	MYLAN PHARMACEUTICALS S.L.	0	1	0	0
707287	80081	BENDAMUSTINA MYLAN 2,5 MG/ML POLVO PARA CONCENTRADO PARA SOLUCION PARA PERFUSION EFG	Bendamustina 100 mg inyectable perfusión	100 mg	Vial	5	vial para inyección	BENDAMUSTINA HIDROCLORURO 100 mg	VÍA INTRAVENOSA	POLVO PARA CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L01AA09 - Bendamustina	MYLAN PHARMACEUTICALS S.L.	0	1	0	0
709947	80644	BENDAMUSTINA DR. REDDYS 2,5 MG/ML POLVO PARA CONCENTRADO PARA SOLUCION PARA PERFUSION EFG	Bendamustina 25 mg inyectable perfusión	25 mg	Vial	5	vial para inyección	BENDAMUSTINA HIDROCLORURO 25 mg	VÍA INTRAVENOSA	POLVO PARA CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L01AA09 - Bendamustina	REDDY PHARMA IBERIA S.A.	0	1	0	0
709952	80644	BENDAMUSTINA DR. REDDYS 2,5 MG/ML POLVO PARA CONCENTRADO PARA SOLUCION PARA PERFUSION EFG	Bendamustina 100 mg inyectable perfusión	100 mg	Vial	5	vial para inyección	BENDAMUSTINA HIDROCLORURO 100 mg	VÍA INTRAVENOSA	POLVO PARA CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L01AA09 - Bendamustina	REDDY PHARMA IBERIA S.A.	0	1	0	0
711147	80947	BENDAMUSTINA TILLOMED 2,5 MG/ML POLVO PARA CONCENTRADO PARA SOLUCION PARA PERFUSION EFG	Bendamustina 25 mg inyectable perfusión	25 mg	Vial	5	vial para inyección	BENDAMUSTINA HIDROCLORURO 25 mg	VÍA INTRAVENOSA	POLVO PARA CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L01AA09 - Bendamustina	LABORATORIOS TILLOMED SPAIN S.L.	0	1	0	0
