product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
05-0498-01	Immunate 500 IU/375 IU powder and solvent for solution for injection	05-0498	04-APR-13	AT/H/0154/002	500 IU/375 IU/5 ml	Powder and solvent for solution for injection	1 UD/5 ml	Carton box, Vial, vial and injection set, N1	1
05-0499-01	Immunate 1000 IU/750 IU powder and solvent for solution for injection	05-0499	04-APR-13	AT/H/0154/003	1000 IU/750 IU/10 ml	Powder and solvent for solution for injection	1 UD/10 ml	Carton box, Vial, vial and injection set, N1	1
