codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
012046025	012046	MEMOVIT B12	SCIROPPO- 6 FLACONCINI CON TAPPO DOSATORE	DL-FOSFOSERINA/CIANOCOBALAMINA/L-GLUTAMMINA	CIANOCOBALAMINA|DL-FOSFOSERINA|L-GLUTAMMINA	||	||	Sciroppo	A13A	S.F. GROUP S.R.L.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica, da banco.
012046049	012046	MEMOVIT B12	SCIROPPO- 10 FLACONCINI CON TAPPO DOSATORE	DL-FOSFOSERINA/CIANOCOBALAMINA/L-GLUTAMMINA	CIANOCOBALAMINA|DL-FOSFOSERINA|L-GLUTAMMINA	||	||	Sciroppo	A13A	S.F. GROUP S.R.L.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica, da banco.
