codice_aic	cod_farmaco	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
044557015	044557	45775653	antihemophilic factor, porcine B-domain truncated recombinant 1 UNT Injection [Obizur]	1593156	EXACT	auto-linked from EMA 002792		2026-06-12
044557027	044557	45775653	antihemophilic factor, porcine B-domain truncated recombinant 1 UNT Injection [Obizur]	1593156	EXACT	auto-linked from EMA 002792		2026-06-12
044557039	044557	45775653	antihemophilic factor, porcine B-domain truncated recombinant 1 UNT Injection [Obizur]	1593156	EXACT	auto-linked from EMA 002792		2026-06-12
