codice_aic	cod_farmaco	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
049380013	049380	35201908	0.5 ML hepatitis B surface antigen vaccine 0.04 MG/ML Prefilled Syringe	2050057	EXACT	auto-linked from EMA 005063		2026-06-12
049380025	049380	35201908	0.5 ML hepatitis B surface antigen vaccine 0.04 MG/ML Prefilled Syringe	2050057	EXACT	auto-linked from EMA 005063		2026-06-12
