product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
98-0713-06	Amiobutols 400 mg coated tablets	98-0713	30-APR-09	98-0713	400 mg	Coated tablet	400 mg	N1000	1000
98-0713-07	Amiobutols 400 mg coated tablets	98-0713	30-APR-09	98-0713	400 mg	Coated tablet	400 mg	Carton box, PVC/Aclar/PVC/Al blister, N120	120
98-0713-08	Amiobutols 400 mg coated tablets	98-0713	30-APR-09	98-0713	400 mg	Coated tablet	400 mg	Carton box, PVC/Al blister (transparent), N120	120
