ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/03/260/001	EMEA/H/C/000511	50 mg / 12.5 mg / 200 mg	Film-coated tablet	Oral use	bottle (HDPE)	10 tablets		stalevo	Stalevo	EU/1/03/260	levodopa;carbidopa;entacapone	levodopa;carbidopa;entacapone	N04BA03	Orion Corporation	https://www.ema.europa.eu/en/medicines/human/EPAR/stalevo	Authorised
EU/1/03/260/002	EMEA/H/C/000511	50 mg / 12.5 mg / 200 mg	Film-coated tablet	Oral use	bottle (HDPE)	30 tablets		stalevo	Stalevo	EU/1/03/260	levodopa;carbidopa;entacapone	levodopa;carbidopa;entacapone	N04BA03	Orion Corporation	https://www.ema.europa.eu/en/medicines/human/EPAR/stalevo	Authorised
EU/1/03/260/003	EMEA/H/C/000511	50 mg / 12.5 mg / 200 mg	Film-coated tablet	Oral use	bottle (HDPE)	100 tablets		stalevo	Stalevo	EU/1/03/260	levodopa;carbidopa;entacapone	levodopa;carbidopa;entacapone	N04BA03	Orion Corporation	https://www.ema.europa.eu/en/medicines/human/EPAR/stalevo	Authorised
EU/1/03/260/004	EMEA/H/C/000511	50 mg / 12.5 mg / 200 mg	Film-coated tablet	Oral use	bottle (HDPE)	250 tablets		stalevo	Stalevo	EU/1/03/260	levodopa;carbidopa;entacapone	levodopa;carbidopa;entacapone	N04BA03	Orion Corporation	https://www.ema.europa.eu/en/medicines/human/EPAR/stalevo	Authorised
EU/1/03/260/005	EMEA/H/C/000511	100 mg / 25 mg / 200 mg	Film-coated tablet	Oral use	bottle (HDPE)	10 tablets		stalevo	Stalevo	EU/1/03/260	levodopa;carbidopa;entacapone	levodopa;carbidopa;entacapone	N04BA03	Orion Corporation	https://www.ema.europa.eu/en/medicines/human/EPAR/stalevo	Authorised
EU/1/03/260/006	EMEA/H/C/000511	100 mg / 25 mg / 200 mg	Film-coated tablet	Oral use	bottle (HDPE)	30 tablets		stalevo	Stalevo	EU/1/03/260	levodopa;carbidopa;entacapone	levodopa;carbidopa;entacapone	N04BA03	Orion Corporation	https://www.ema.europa.eu/en/medicines/human/EPAR/stalevo	Authorised
EU/1/03/260/007	EMEA/H/C/000511	100 mg / 25 mg / 200 mg	Film-coated tablet	Oral use	bottle (HDPE)	100 tablets		stalevo	Stalevo	EU/1/03/260	levodopa;carbidopa;entacapone	levodopa;carbidopa;entacapone	N04BA03	Orion Corporation	https://www.ema.europa.eu/en/medicines/human/EPAR/stalevo	Authorised
EU/1/03/260/008	EMEA/H/C/000511	100 mg / 25 mg / 200 mg	Film-coated tablet	Oral use	bottle (HDPE)	250 tablets		stalevo	Stalevo	EU/1/03/260	levodopa;carbidopa;entacapone	levodopa;carbidopa;entacapone	N04BA03	Orion Corporation	https://www.ema.europa.eu/en/medicines/human/EPAR/stalevo	Authorised
EU/1/03/260/009	EMEA/H/C/000511	150 mg / 37.5 mg / 200 mg	Film-coated tablet	Oral use	bottle (HDPE)	10 tablets		stalevo	Stalevo	EU/1/03/260	levodopa;carbidopa;entacapone	levodopa;carbidopa;entacapone	N04BA03	Orion Corporation	https://www.ema.europa.eu/en/medicines/human/EPAR/stalevo	Authorised
EU/1/03/260/010	EMEA/H/C/000511	150 mg / 37.5 mg / 200 mg	Film-coated tablet	Oral use	bottle (HDPE)	30 tablets		stalevo	Stalevo	EU/1/03/260	levodopa;carbidopa;entacapone	levodopa;carbidopa;entacapone	N04BA03	Orion Corporation	https://www.ema.europa.eu/en/medicines/human/EPAR/stalevo	Authorised
EU/1/03/260/011	EMEA/H/C/000511	150 mg / 37.5 mg / 200 mg	Film-coated tablet	Oral use	bottle (HDPE)	100 tablets		stalevo	Stalevo	EU/1/03/260	levodopa;carbidopa;entacapone	levodopa;carbidopa;entacapone	N04BA03	Orion Corporation	https://www.ema.europa.eu/en/medicines/human/EPAR/stalevo	Authorised
EU/1/03/260/012	EMEA/H/C/000511	150 mg / 37.5 mg / 200 mg	Film-coated tablet	Oral use	bottle (HDPE)	250 tablets		stalevo	Stalevo	EU/1/03/260	levodopa;carbidopa;entacapone	levodopa;carbidopa;entacapone	N04BA03	Orion Corporation	https://www.ema.europa.eu/en/medicines/human/EPAR/stalevo	Authorised
