codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
026958049	026958	PERFAN	100 MG/ 20 ML CONCENTRATO PER SOLUZIONE PER INFUSIONE - 5 FIALE DA 20 ML	ENOXIMONE	ENOXIMONE			Concentrato per soluzione per infusione	C01CE03	INCA-PHARM S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
