ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/09/535/001	EMEA/H/C/001059	75 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)		14 tablets	Grepid
EU/1/09/535/002	EMEA/H/C/001059	75 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)		28 tablets	Grepid
EU/1/09/535/003	EMEA/H/C/001059	75 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)		30 tablets	Grepid
EU/1/09/535/004	EMEA/H/C/001059	75 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)		50 tablets	Grepid
EU/1/09/535/005	EMEA/H/C/001059	75 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)		84 tablets	Grepid
EU/1/09/535/006	EMEA/H/C/001059	75 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)		90 tablets	Grepid
EU/1/09/535/007	EMEA/H/C/001059	75 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)		100 tablets	Grepid
EU/1/09/535/015	EMEA/H/C/001059	75 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)		10 tablets	Grepid
EU/1/09/535/016	EMEA/H/C/001059	75 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu) calendar		28 tablets	Grepid
