codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
049542018	049542	HIMAVAT	10 MG/10 MG COMPRESSE- 30 COMPRESSE IN BLISTER OPA/AL/PVC	EZETIMIBE/ATORVASTATINA CALCIO TRIIDRATO	ATORVASTATINA CALCIO TRIIDRATO|EZETIMIBE	|	|	Compressa	C10BA05	NEOPHARMED GENTILI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
049542020	049542	HIMAVAT	10 MG/20 MG COMPRESSE- 30 COMPRESSE IN BLISTER OPA/AL/PVC	EZETIMIBE/ATORVASTATINA CALCIO TRIIDRATO	ATORVASTATINA CALCIO TRIIDRATO|EZETIMIBE	|	|	Compressa	C10BA05	NEOPHARMED GENTILI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
049542032	049542	HIMAVAT	10 MG/40 MG COMPRESSE- 30 COMPRESSE IN BLISTER OPA/AL/PVC	EZETIMIBE/ATORVASTATINA CALCIO TRIIDRATO	ATORVASTATINA CALCIO TRIIDRATO|EZETIMIBE	|	|	Compressa	C10BA05	NEOPHARMED GENTILI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
049542044	049542	HIMAVAT	10 MG/80 MG COMPRESSE- 30 COMPRESSE IN BLISTER OPA/AL/PVC	EZETIMIBE/ATORVASTATINA CALCIO TRIIDRATO	ATORVASTATINA CALCIO TRIIDRATO|EZETIMIBE	|	|	Compressa	C10BA05	NEOPHARMED GENTILI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051147015	051147	EZETIMIBE E ATORVASTATINA MYLAN	10 MG/10 MG COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE IN BLISTER OPA/AL/PVC/AL	EZETIMIBE/ATORVASTATINA CALCIO TRIIDRATO	ATORVASTATINA CALCIO TRIIDRATO|EZETIMIBE	|	|	Compressa rivestita con film	C10BA05	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051147027	051147	EZETIMIBE E ATORVASTATINA MYLAN	10 MG/10 MG COMPRESSE RIVESTITE CON FILM- 90 COMPRESSE IN BLISTER OPA/AL/PVC/AL	EZETIMIBE/ATORVASTATINA CALCIO TRIIDRATO	ATORVASTATINA CALCIO TRIIDRATO|EZETIMIBE	|	|	Compressa rivestita con film	C10BA05	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051147039	051147	EZETIMIBE E ATORVASTATINA MYLAN	10 MG/10 MG COMPRESSE RIVESTITE CON FILM- 100 COMPRESSE IN BLISTER OPA/AL/PVC/AL	EZETIMIBE/ATORVASTATINA CALCIO TRIIDRATO	ATORVASTATINA CALCIO TRIIDRATO|EZETIMIBE	|	|	Compressa rivestita con film	C10BA05	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051147041	051147	EZETIMIBE E ATORVASTATINA MYLAN	10 MG/20 MG COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE IN BLISTER OPA/AL/PVC/AL	EZETIMIBE/ATORVASTATINA CALCIO TRIIDRATO	ATORVASTATINA CALCIO TRIIDRATO|EZETIMIBE	|	|	Compressa rivestita con film	C10BA05	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051147054	051147	EZETIMIBE E ATORVASTATINA MYLAN	10 MG/20 MG COMPRESSE RIVESTITE CON FILM- 90 COMPRESSE IN BLISTER OPA/AL/PVC/AL	EZETIMIBE/ATORVASTATINA CALCIO TRIIDRATO	ATORVASTATINA CALCIO TRIIDRATO|EZETIMIBE	|	|	Compressa rivestita con film	C10BA05	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051147066	051147	EZETIMIBE E ATORVASTATINA MYLAN	10 MG/20 MG COMPRESSE RIVESTITE CON FILM- 100 COMPRESSE IN BLISTER OPA/AL/PVC/AL	EZETIMIBE/ATORVASTATINA CALCIO TRIIDRATO	ATORVASTATINA CALCIO TRIIDRATO|EZETIMIBE	|	|	Compressa rivestita con film	C10BA05	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051147078	051147	EZETIMIBE E ATORVASTATINA MYLAN	10 MG/40 MG COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE IN BLISTER OPA/AL/PVC/AL	EZETIMIBE/ATORVASTATINA CALCIO TRIIDRATO	ATORVASTATINA CALCIO TRIIDRATO|EZETIMIBE	|	|	Compressa rivestita con film	C10BA05	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051147080	051147	EZETIMIBE E ATORVASTATINA MYLAN	10 MG/40 MG COMPRESSE RIVESTITE CON FILM- 90 COMPRESSE IN BLISTER OPA/AL/PVC/AL	EZETIMIBE/ATORVASTATINA CALCIO TRIIDRATO	ATORVASTATINA CALCIO TRIIDRATO|EZETIMIBE	|	|	Compressa rivestita con film	C10BA05	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051147092	051147	EZETIMIBE E ATORVASTATINA MYLAN	10 MG/40 MG COMPRESSE RIVESTITE CON FILM- 100 COMPRESSE IN BLISTER OPA/AL/PVC/AL	EZETIMIBE/ATORVASTATINA CALCIO TRIIDRATO	ATORVASTATINA CALCIO TRIIDRATO|EZETIMIBE	|	|	Compressa rivestita con film	C10BA05	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051147104	051147	EZETIMIBE E ATORVASTATINA MYLAN	10 MG/80 MG COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE IN BLISTER OPA/AL/PVC/AL	EZETIMIBE/ATORVASTATINA CALCIO TRIIDRATO	ATORVASTATINA CALCIO TRIIDRATO|EZETIMIBE	|	|	Compressa rivestita con film	C10BA05	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
