cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
660910	62046	PULMICORT TURBUHALER 100 microgramos/inhalacion POLVO PARA INHALACION	Budesónida 100 microgramos/dosis inhalación pulmonar (polvo)	100 microgramos/dosis	Inhalador	200	pulverización inhalada	BUDESONIDA 100 microgramos	VÍA INHALATORIA	POLVO PARA INHALACIÓN	R03BA02 - Budesonida	ASTRAZENECA FARMACEUTICA SPAIN S.A.	0	0	0	0
663598	71181	INTESTIFALK 2 mg/DOSIS ESPUMA RECTAL	Budesonida 2 mg/dosis semisólido rectal	2 mg/dosis	Envase a presión	14	aplicacion rectal	BUDESONIDA 2 mg	VÍA RECTAL	ESPUMA RECTAL	A07EA06 - Budesonida	DR. FALK PHARMA GMBH	0	0	0	0
664227	61863	ENTOCORD 2 MG COMPRIMIDO Y DISOLVENTE PARA SUSPENSION RECTAL	Budesonida 2 mg líquido rectal	2 mg	Blister	7	enema	BUDESONIDA 2 mg	VÍA RECTAL	COMPRIMIDO Y DISOLVENTE PARA SUSPENSIÓN RECTAL	A07EA06 - Budesonida	TILLOTTS PHARMA GMBH	0	0	0	0
667709	61728	ENTOCORD 3 mg CAPSULAS DE LIBERACION MODIFICADA	Budesónida 3 mg cápsula liberación modificada	3 mg	Frasco	50	cápsula	BUDESONIDA 3 mg	VÍA ORAL	CÁPSULA DURA DE LIBERACIÓN MODIFICADA	A07EA06 - Budesonida	TILLOTTS PHARMA GMBH	0	0	0	0
668830	61670	BUDESONIDA NASAL ALDO-UNIÓN 100 microgramos/dosis SUSPENSION PARA PULVERIZACION NASAL	Budesonida 100 microgramos/dosis producto uso nasal	100 microgramos/dosis	Vial	200	pulverización nasal	BUDESONIDA 100 microgramos	VÍA NASAL	SUSPENSIÓN PARA PULVERIZACIÓN NASAL	R01AD05 - Budesonida	LABORATORIO ALDO UNION S.L.	0	0	0	0
668905	61663	BUDESONIDA  ALDO-UNION 50 microgramos/pulsación SUSPENSIÓN PARA INHALACIÓN EN ENVASE A PRESIÓN	Budesónida 50 microgramos/dosis inhalación pulmonar	50 microgramos/dosis	Envase a presión	200	pulverización inhalada	BUDESONIDA 50 microgramos	VÍA INHALATORIA	SUSPENSIÓN PARA INHALACIÓN EN ENVASE A PRESIÓN	R03BA02 - Budesonida	LABORATORIO ALDO UNION S.L.	0	0	0	0
672718	61664	BUDESONIDA ALDO-UNION 200 microgramos/pulsación SUSPENSIÓN PARA INHALACIÓN EN ENVASE A PRESIÓN	Budesónida 200 microgramos/dosis inhalación pulmonar	200 microgramos/dosis	Envase a presión	120	pulverización inhalada	BUDESONIDA 200 microgramos	VÍA INHALATORIA	SUSPENSIÓN PARA INHALACIÓN EN ENVASE A PRESIÓN	R03BA02 - Budesonida	LABORATORIO ALDO UNION S.L.	0	0	0	0
686770	59035	BUDESONIDA PULMICTAN 200 microgramos/INHALACION SUSPENSION PARA INHALACION EN ENVASE A PRESION	Budesónida 200 microgramos/dosis inhalación pulmonar	200 microgramos/dosis	Frasco	200	pulverización inhalada	BUDESONIDA 200 microgramos	VÍA INHALATORIA	SUSPENSIÓN PARA INHALACIÓN EN ENVASE A PRESIÓN	R03BA02 - Budesonida	LABORATORIO REIG JOFRE, S.A.	0	0	0	0
687844	75467	INTESTIFALK UNO 9 mg GRANULADO GASTRORRESISTENTE	Budesonida 9 mg solución/suspensión oral sobre	9 mg	Sobre	60	sobre	BUDESONIDA 9 mg	VÍA ORAL	GRANULADO GASTRORRESISTENTE	A07EA06 - Budesonida	DR. FALK PHARMA GMBH	0	0	0	0
704231	79203	CORTIMENT 9 MG COMPRIMIDOS DE LIBERACION PROLONGADA	Budesonida 9 mg comprimido	9 mg	Blister	30	comprimido	BUDESONIDA 9 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	A07EA06 - Budesonida	FERRING S.A.	0	0	0	0
708586	64730	RHINOCORT 64 microgramos SUSPENSION PARA PULVERIZACION NASAL	Budesónida 64 microgramos/dosis producto uso nasal	64 microgramos/dosis	Envase a presión	120	pulverización nasal	BUDESONIDA 64 microgramos	VÍA NASAL	SUSPENSIÓN PARA PULVERIZACIÓN NASAL	R01AD05 - Budesonida	JNTL CONSUMER HEALTH (SPAIN) S.L.	0	0	0	0
720751	1171254003	JORVEZA 1 MG COMPRIMIDO BUCODISPERSABLE	Budesonida 1 mg comprimido bucodispersable/liotab	1 mg	Blister	60	comprimido	BUDESONIDA 1 mg	VÍA ORAL	COMPRIMIDO BUCODISPERSABLE	A07EA06 - Budesonida	DR. FALK PHARMA GMBH	0	0	0	0
725241	83987	BUDESONIDA ALDO-UNION 100 MICROGRAMOS/PULSACION SUSPENSION PARA INHALACION EN ENVASE A PRESION	Budesonida 100 microgramos/dosis inhalación pulmonar	100 microgramos/dosis	Envase a presión	200	pulverización inhalada	BUDESONIDA 100 microgramos	VÍA INHALATORIA	SUSPENSIÓN PARA INHALACIÓN EN ENVASE A PRESIÓN	R03BA02 - Budesonida	LABORATORIO ALDO UNION S.L.	0	0	0	0
725901	68584	BUDENA  64 microgramos SUSPENSION PARA PULVERIZACION NASAL	Budesónida 64 microgramos/dosis producto uso nasal	64 microgramos/dosis	Frasco	200	pulverización nasal	BUDESONIDA 64 microgramos	VÍA NASAL	SUSPENSIÓN PARA PULVERIZACIÓN NASAL	R01AD05 - Budesonida	LABORATORIO ALDO UNION S.L.	0	0	0	0
725902	68406	BUDESONIDA ALDO-UNION 64 microgramos SUSPENSION PARA PULVERIZACION NASAL EFG	Budesónida 64 microgramos/dosis producto uso nasal	64 microgramos/dosis	Frasco	200	pulverización nasal	BUDESONIDA 64 microgramos	VÍA NASAL	SUSPENSIÓN PARA PULVERIZACIÓN NASAL	R01AD05 - Budesonida	LABORATORIO ALDO UNION S.L.	0	1	0	0
728765	1171254008	JORVEZA 0,5 MG COMPRIMIDOS BUCODISPERSABLES	Budesonida 0,5 mg comprimido bucodispersable/liotab	0,5 mg	Blister	60	comprimido	BUDESONIDA 0,5 mg	VÍA ORAL	COMPRIMIDO BUCODISPERSABLE	A07EA06 - Budesonida	DR. FALK PHARMA GMBH	0	0	0	0
728863	85219	BUDENA 0,25 MG/ML SUSPENSION PARA INHALACION POR NEBULIZADOR	Budesónida 0,5 mg inhalación pulmonar	0,5 mg	Ampolla	20	ampolla nebulización	BUDESONIDA 0,25 mg	VÍA INHALATORIA	SUSPENSIÓN PARA INHALACIÓN POR NEBULIZADOR	R03BA02 - Budesonida	LABORATORIO ALDO UNION S.L.	0	0	0	0
728864	85220	BUDENA 0,5 MG/ML SUSPENSION PARA INHALACION POR NEBULIZADOR	Budesonida 1 mg inhalación pulmonar	1 mg	Ampolla	20	ampolla nebulización	BUDESONIDA 0,5 mg	VÍA INHALATORIA	SUSPENSIÓN PARA INHALACIÓN POR NEBULIZADOR	R03BA02 - Budesonida	LABORATORIO ALDO UNION S.L.	0	0	0	0
738278	60537	BUDESONIDA ALCON 100 microgramos/DOSIS SUSPENSION PARA PULVERIZACION NASAL	Budesonida 100 microgramos/dosis producto uso nasal	100 microgramos/dosis	Frasco	200	pulverización nasal	BUDESONIDA 100 microgramos	VÍA NASAL	SUSPENSIÓN PARA PULVERIZACIÓN NASAL	R01AD05 - Budesonida	M4 PHARMA S.L.	0	0	0	0
738328	59533	BUDESONIDA ALCON 50 microgramos/DOSIS SUSPENSION PARA PULVERIZACION NASAL	Budesónida 50 microgramos/dosis producto uso nasal	50 microgramos/dosis	Frasco	200	pulverización nasal	BUDESONIDA 50 microgramos	VÍA NASAL	SUSPENSIÓN PARA PULVERIZACIÓN NASAL	R01AD05 - Budesonida	M4 PHARMA S.L.	0	0	0	0
758538	1221657001	KINPEYGO 4 MG CAPSULAS DURAS DE LIBERACION MODIFICADA	Budesonida 4 mg cápsula liberación modificada	4 mg	Frasco	120	cápsula	BUDESONIDA 4 mg	VÍA ORAL	CÁPSULA DURA DE LIBERACIÓN MODIFICADA	A07EA06 - Budesonida	STADA ARZNEIMITTEL AG	0	0	0	0
759864	88386	INTESTIFALK 4 MG SUPOSITORIOS	Budesonida 4 mg supositorio	4 mg	Tiras	30	supositorio	BUDESONIDA 4 mg	VÍA RECTAL	SUPOSITORIO	A07EA06 - Budesonida	DR. FALK PHARMA GMBH	0	0	0	0
796987	65849	INTESTIFALK 3 mg CAPSULAS GASTRORRESISTENTES	Budesónida 3 mg cápsula	3 mg	Blister	50	cápsula	BUDESONIDA 3 mg	VÍA ORAL	CÁPSULA DURA GASTRORRESISTENTE	A07EA06 - Budesonida	DR. FALK PHARMA GMBH	0	0	0	0
799015	61664	BUDESONIDA ALDO-UNION 200 microgramos/pulsación SUSPENSIÓN PARA INHALACIÓN EN ENVASE A PRESIÓN	Budesónida 200 microgramos/dosis inhalación pulmonar	200 microgramos/dosis	Envase a presión	200	pulverización inhalada	BUDESONIDA 200 microgramos	VÍA INHALATORIA	SUSPENSIÓN PARA INHALACIÓN EN ENVASE A PRESIÓN	R03BA02 - Budesonida	LABORATORIO ALDO UNION S.L.	0	0	0	0
859363	59280	OLFEX BUCAL 200 microgramos/INHALACION,  SUSPENSION PARA INHALACION EN ENVASE A PRESION	Budesónida 200 microgramos/dosis inhalación pulmonar	200 microgramos/dosis	Nebulizador	200	pulverización inhalada	BUDESONIDA 200 microgramos	VÍA INHALATORIA	SUSPENSIÓN PARA INHALACIÓN EN ENVASE A PRESIÓN	R03BA02 - Budesonida	LABORATORIOS BIAL S.A.	0	0	0	0
885640	59255	PULMICORT TURBUHALER 400 microgramos/inhalación POLVO PARA INHALACION	Budesónida 400 microgramos/dosis inhalación pulmonar (polvo)	400 microgramos/dosis	Inhalador	100	pulverización inhalada	BUDESONIDA 400 microgramos	VÍA INHALATORIA	POLVO PARA INHALACIÓN	R03BA02 - Budesonida	ASTRAZENECA FARMACEUTICA SPAIN S.A.	0	0	0	0
888255	63197	MIFLONIDE BREEZHALER 200 MICROGRAMOS POLVO PARA INHALACION (CAPSULA DURA)	Budesónida 200 microgramos/dosis inhalación pulmonar (polvo)	200 microgramos/dosis	Blister	60	cápsula inhalación/alveolo	BUDESONIDA 200 microgramos	VÍA INHALATORIA	POLVO PARA INHALACIÓN	R03BA02 - Budesonida	NOVARTIS FARMACEUTICA S.A.	0	0	0	0
888263	63197	MIFLONIDE BREEZHALER 200 MICROGRAMOS POLVO PARA INHALACION (CAPSULA DURA)	Budesónida 200 microgramos/dosis inhalación pulmonar (polvo)	200 microgramos/dosis	Blister	120	cápsula inhalación/alveolo	BUDESONIDA 200 microgramos	VÍA INHALATORIA	POLVO PARA INHALACIÓN	R03BA02 - Budesonida	NOVARTIS FARMACEUTICA S.A.	0	0	0	0
888289	63198	MIFLONIDE BREEZHALER 400 MICROGRAMOS POLVO PARA INHALACION (CAPSULA DURA)	Budesónida 400 microgramos/dosis inhalación pulmonar (polvo)	400 microgramos/dosis	Blister	60	cápsula inhalación/alveolo	BUDESONIDA 400 microgramos	VÍA INHALATORIA	POLVO PARA INHALACIÓN	R03BA02 - Budesonida	NOVARTIS FARMACEUTICA S.A.	0	0	0	0
888297	63198	MIFLONIDE BREEZHALER 400 MICROGRAMOS POLVO PARA INHALACION (CAPSULA DURA)	Budesónida 400 microgramos/dosis inhalación pulmonar (polvo)	400 microgramos/dosis	Blister	120	cápsula inhalación/alveolo	BUDESONIDA 400 microgramos	VÍA INHALATORIA	POLVO PARA INHALACIÓN	R03BA02 - Budesonida	NOVARTIS FARMACEUTICA S.A.	0	0	0	0
893214	59281	OLFEX BUCAL INFANTIL 50 microgramos/INHALACION, SUSPENSION PARA INHALACION EN ENVASE A PRESION	Budesónida 50 microgramos/dosis inhalación pulmonar	50 microgramos/dosis	Desconocido	200	pulverización inhalada	BUDESONIDA 50 microgramos	VÍA INHALATORIA	SUSPENSIÓN PARA INHALACIÓN EN ENVASE A PRESIÓN	R03BA02 - Budesonida	LABORATORIOS BIAL S.A.	0	0	0	0
901082	59297	PULMICORT 0,50 mg/ml SUSPENSION PARA INHALACION POR NEBULIZADOR	Budesonida 1 mg inhalación pulmonar	1 mg	Ampolla	5	ampolla nebulización	BUDESONIDA 0,5 mg	VÍA INHALATORIA	SUSPENSIÓN PARA INHALACIÓN POR NEBULIZADOR	R03BA02 - Budesonida	ASTRAZENECA FARMACEUTICA SPAIN S.A.	0	0	0	0
901199	59298	PULMICORT 0,25 mg/ml SUSPENSION PARA INHALACION POR  NEBULIZADOR	Budesónida 0,5 mg inhalación pulmonar	0,5 mg	Ampolla	5	ampolla nebulización	BUDESONIDA 0.25 mg	VÍA INHALATORIA	SUSPENSIÓN PARA INHALACIÓN POR NEBULIZADOR	R03BA02 - Budesonida	ASTRAZENECA FARMACEUTICA SPAIN S.A.	0	0	0	0
945436	65536	NOVOPULM NOVOLIZER 200 microgramos POLVO PARA INHALACION	Budesónida 200 microgramos/dosis inhalación pulmonar (polvo)	200 microgramos/dosis	Cartucho	200	pulverización inhalada	BUDESONIDA 200 microgramos	VÍA INHALATORIA	POLVO PARA INHALACIÓN	R03BA02 - Budesonida	VIATRIS HEALTHCARE LIMITED	0	0	0	0
945493	65536	NOVOPULM NOVOLIZER 200 microgramos POLVO PARA INHALACION	Budesónida 200 microgramos/dosis inhalación pulmonar (polvo)	200 microgramos/dosis	Cartucho	200	pulverización inhalada	BUDESONIDA 200 microgramos	VÍA INHALATORIA	POLVO PARA INHALACIÓN	R03BA02 - Budesonida	VIATRIS HEALTHCARE LIMITED	0	0	0	0
