product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
99-0013-01	Dicloberl 100 mg suppositories	99-0013	20-JAN-99	99-0013	100 mg	Suppository	100 mg	Carton packing, PVC/PE, N10	10
99-0013-02	Dicloberl 100 mg suppositories	99-0013	20-JAN-99	99-0013	100 mg	Suppository	100 mg	Carton packing, PVC/PE, N5	5
99-0014-01	Dicloberl 75 mg/3 ml solution for injection	99-0014	20-JAN-99	99-0014	75 mg/3 ml	Solution for injection	75 mg/3 ml	Carton packing, Glass ampoule, N5	5
99-0014-02	Dicloberl 75 mg/3 ml solution for injection	99-0014	20-JAN-99	99-0014	75 mg/3 ml	Solution for injection	75 mg/3 ml	Carton packing, Glass ampoule, N1	1
99-0014-03	Dicloberl 75 mg/3 ml solution for injection	99-0014	20-JAN-99	99-0014	75 mg/3 ml	Solution for injection	75 mg/3 ml	Carton packing, Glass ampoule, N3	3
