product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
99-0013-01	40162328	diclofenac sodium 100 MG Rectal Suppository	857696	EXACT			2026-02-12
99-0013-02	40162328	diclofenac sodium 100 MG Rectal Suppository	857696	EXACT			2026-02-12
99-0014-01	40162340	diclofenac sodium 25 MG/ML Injectable Solution	857705	EXACT			2026-02-12
99-0014-02	40162340	diclofenac sodium 25 MG/ML Injectable Solution	857705	EXACT			2026-02-12
99-0014-03	40162340	diclofenac sodium 25 MG/ML Injectable Solution	857705	EXACT			2026-02-12
