codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
028990012	028990	KRENOSIN	6 MG/2 ML SOLUZIONE INIETTABILE PER USO ENDOVENOSO- 6 FLACONCINI 2 ML	ADENOSINA	ADENOSINA	6	milligrammi	Soluzione iniettabile	C01EB10	SANOFI S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
033245010	033245	ADENOSCAN	6 FLACONCINI 30 MG 10 ML IV	ADENOSINA	ADENOSINA			Soluzione per infusione	C01EB10	SANOFI S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
043979018	043979	ADENOSINA KABI	3 MG/ML SOLUZIONE INIETTABILE IN SIRINGA PRERIEMPITA- 1 SIRINGA DA 6MG/2ML	ADENOSINA	ADENOSINA	3	milligram(s)/millilitre	Soluzione iniettabile	C01EB10	FRESENIUS KABI ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
043979020	043979	ADENOSINA KABI	3 MG/ML SOLUZIONE INIETTABILE IN SIRINGA PRERIEMPITA- 6 SIRINGHE DA 6MG/2ML	ADENOSINA	ADENOSINA	3	milligram(s)/millilitre	Soluzione iniettabile	C01EB10	FRESENIUS KABI ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
043979032	043979	ADENOSINA KABI	3 MG/ML SOLUZIONE INIETTABILE IN SIRINGA PRERIEMPITA- 10 SIRINGHE DA 6MG/2ML	ADENOSINA	ADENOSINA	3	milligram(s)/millilitre	Soluzione iniettabile	C01EB10	FRESENIUS KABI ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
043979044	043979	ADENOSINA KABI	3 MG/ML SOLUZIONE INIETTABILE IN SIRINGA PRERIEMPITA- 1 SIRINGA DA 12MG/4ML	ADENOSINA	ADENOSINA	3	milligram(s)/millilitre	Soluzione iniettabile	C01EB10	FRESENIUS KABI ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
043979057	043979	ADENOSINA KABI	3 MG/ML SOLUZIONE INIETTABILE IN SIRINGA PRERIEMPITA- 6 SIRINGHE DA 12MG/4ML	ADENOSINA	ADENOSINA	3	milligram(s)/millilitre	Soluzione iniettabile	C01EB10	FRESENIUS KABI ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
043979069	043979	ADENOSINA KABI	3 MG/ML SOLUZIONE INIETTABILE IN SIRINGA PRERIEMPITA- 10 SIRINGHE DA 12MG/4ML	ADENOSINA	ADENOSINA	3	milligram(s)/millilitre	Soluzione iniettabile	C01EB10	FRESENIUS KABI ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
043979071	043979	ADENOSINA KABI	3 MG/ML SOLUZIONE INIETTABILE IN SIRINGA PRERIEMPITA- 1 SIRINGA DA 3MG/1ML	ADENOSINA	ADENOSINA	3	milligram(s)/millilitre	Soluzione iniettabile	C01EB10	FRESENIUS KABI ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
043979083	043979	ADENOSINA KABI	3 MG/ML SOLUZIONE INIETTABILE IN SIRINGA PRERIEMPITA- 6 SIRINGHE DA 3MG/1ML	ADENOSINA	ADENOSINA	3	milligram(s)/millilitre	Soluzione iniettabile	C01EB10	FRESENIUS KABI ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
