cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
662865	70733	21043074	Pramipexole 0.18 MG Oral Tablet	OMOP369671	EXACT			2026-03-12
662868	70734	36065295	pramipexole 0.7 MG Oral Tablet	OMOP4991591	EXACT			2026-03-12
665030	72079	21043074	Pramipexole 0.18 MG Oral Tablet	OMOP369671	EXACT			2026-03-12
665031	72079	21043074	Pramipexole 0.18 MG Oral Tablet	OMOP369671	EXACT			2026-03-12
665032	72078	36065295	pramipexole 0.7 MG Oral Tablet	OMOP4991591	EXACT			2026-03-12
665033	72078	36065295	pramipexole 0.7 MG Oral Tablet	OMOP4991591	EXACT			2026-03-12
665290	72270	36065295	pramipexole 0.7 MG Oral Tablet	OMOP4991591	EXACT			2026-03-12
665291	72270	36065295	pramipexole 0.7 MG Oral Tablet	OMOP4991591	EXACT			2026-03-12
665292	72269	21043074	Pramipexole 0.18 MG Oral Tablet	OMOP369671	EXACT			2026-03-12
665293	72269	21043074	Pramipexole 0.18 MG Oral Tablet	OMOP369671	EXACT			2026-03-12
673882	71793	36065295	pramipexole 0.7 MG Oral Tablet	OMOP4991591	EXACT			2026-03-12
673886	71792	21043074	Pramipexole 0.18 MG Oral Tablet	OMOP369671	EXACT			2026-03-12
691294	72071	36065295	pramipexole 0.7 MG Oral Tablet	OMOP4991591	EXACT			2026-03-12
691296	72072	21043074	Pramipexole 0.18 MG Oral Tablet	OMOP369671	EXACT			2026-03-12
695455	76879	21043074	Pramipexole 0.18 MG Oral Tablet	OMOP369671	EXACT			2026-03-12
695459	76879	21043074	Pramipexole 0.18 MG Oral Tablet	OMOP369671	EXACT			2026-03-12
695467	76880	36065295	pramipexole 0.7 MG Oral Tablet	OMOP4991591	EXACT			2026-03-12
695471	76880	36065295	pramipexole 0.7 MG Oral Tablet	OMOP4991591	EXACT			2026-03-12
697605	108469007	40165165	pramipexole dihydrochloride 0.25 MG Oral Tablet	859040	EXACT			2025-12-04
697606	108469010	40165165	pramipexole dihydrochloride 0.25 MG Oral Tablet	859040	EXACT			2025-12-04
697609	108469017	40165177	pramipexole dihydrochloride 1 MG Oral Tablet	859052	EXACT			2025-12-04
697610	108469020	40165177	pramipexole dihydrochloride 1 MG Oral Tablet	859052	EXACT			2025-12-04
699416	77912	40171487	24 HR pramipexole dihydrochloride 1.5 MG Extended Release Oral Tablet	901550	BROAD		pramipexole 1.05 MG Extended Release Oral Tablet	2026-03-12
699419	77913	36065397	pramipexole 2.1 MG Extended Release Oral Tablet	OMOP4991702	EXACT			2026-03-12
699820	78023	40171485	24 HR pramipexole dihydrochloride 0.75 MG Extended Release Oral Tablet	901546	BROAD		pramipexole 0.52 MG Extended Release Oral Tablet	2026-03-12
699821	78024	40171487	24 HR pramipexole dihydrochloride 1.5 MG Extended Release Oral Tablet	901550	BROAD		pramipexole 1.05 MG Extended Release Oral Tablet	2026-03-12
699822	78025	36065397	pramipexole 2.1 MG Extended Release Oral Tablet	OMOP4991702	EXACT			2026-03-12
699823	78026	21092074	Pramipexole 2.62 MG Extended Release Oral Tablet	OMOP369943	EXACT			2026-03-12
699824	78027	40171491	24 HR pramipexole dihydrochloride 4.5 MG Extended Release Oral Tablet	901534	BROAD		pramipexole 3.15 MG Extended Release Oral Tablet	2026-03-12
699825	78028	40171483	24 HR pramipexole dihydrochloride 0.375 MG Extended Release Oral Tablet	901541	BROAD		pramipexole 0.26 MG Extended Release Oral Tablet	2026-03-12
699826	78029	40240368	24 HR pramipexole dihydrochloride 2.25 MG Extended Release Oral Tablet	1114479	BROAD		pramipexole 1.57 MG Extended Release Oral Tablet	2026-03-12
700098	78075	40171483	24 HR pramipexole dihydrochloride 0.375 MG Extended Release Oral Tablet	901541	BROAD		pramipexole 0.26 MG Extended Release Oral Tablet	2026-03-12
700099	78076	36065397	pramipexole 2.1 MG Extended Release Oral Tablet	OMOP4991702	EXACT			2026-03-12
700100	78077	40171487	24 HR pramipexole dihydrochloride 1.5 MG Extended Release Oral Tablet	901550	BROAD		pramipexole 1.05 MG Extended Release Oral Tablet	2026-03-12
700172	78132	36065397	pramipexole 2.1 MG Extended Release Oral Tablet	OMOP4991702	EXACT			2026-03-12
700173	78133	40171483	24 HR pramipexole dihydrochloride 0.375 MG Extended Release Oral Tablet	901541	BROAD		pramipexole 0.26 MG Extended Release Oral Tablet	2026-03-12
700174	78134	40171487	24 HR pramipexole dihydrochloride 1.5 MG Extended Release Oral Tablet	901550	BROAD		pramipexole 1.05 MG Extended Release Oral Tablet	2026-03-12
700175	78135	36065397	pramipexole 2.1 MG Extended Release Oral Tablet	OMOP4991702	EXACT			2026-03-12
700176	78136	40171483	24 HR pramipexole dihydrochloride 0.375 MG Extended Release Oral Tablet	901541	BROAD		pramipexole 0.26 MG Extended Release Oral Tablet	2026-03-12
700178	78138	40171487	24 HR pramipexole dihydrochloride 1.5 MG Extended Release Oral Tablet	901550	BROAD		pramipexole 1.05 MG Extended Release Oral Tablet	2026-03-12
700180	78139	36065397	pramipexole 2.1 MG Extended Release Oral Tablet	OMOP4991702	EXACT			2026-03-12
700354	78195	40171483	24 HR pramipexole dihydrochloride 0.375 MG Extended Release Oral Tablet	901541	BROAD		pramipexole 0.26 MG Extended Release Oral Tablet	2026-03-12
700356	78197	40171487	24 HR pramipexole dihydrochloride 1.5 MG Extended Release Oral Tablet	901550	BROAD		pramipexole 1.05 MG Extended Release Oral Tablet	2026-03-12
700357	78198	36065397	pramipexole 2.1 MG Extended Release Oral Tablet	OMOP4991702	EXACT			2026-03-12
700400	108469031	40171485	24 HR pramipexole dihydrochloride 0.75 MG Extended Release Oral Tablet	901546	EXACT			2025-12-04
700402	108469039	40240368	24 HR pramipexole dihydrochloride 2.25 MG Extended Release Oral Tablet	1114479	EXACT			2025-12-04
700404	108469027	40171483	24 HR pramipexole dihydrochloride 0.375 MG Extended Release Oral Tablet	901541	EXACT			2025-12-04
700405	108469035	40171487	24 HR pramipexole dihydrochloride 1.5 MG Extended Release Oral Tablet	901550	EXACT			2025-12-04
700407	108469043	40171489	24 HR pramipexole dihydrochloride 3 MG Extended Release Oral Tablet	901555	EXACT			2025-12-04
706365	108469047	40240370	24 HR pramipexole dihydrochloride 3.75 MG Extended Release Oral Tablet	1114485	EXACT			2025-12-04
706366	108469051	40171491	24 HR pramipexole dihydrochloride 4.5 MG Extended Release Oral Tablet	901534	EXACT			2025-12-04
707137	80051	40171483	24 HR pramipexole dihydrochloride 0.375 MG Extended Release Oral Tablet	901541	BROAD		pramipexole 0.26 MG Extended Release Oral Tablet	2026-03-12
707138	80052	40171485	24 HR pramipexole dihydrochloride 0.75 MG Extended Release Oral Tablet	901546	BROAD		pramipexole 0.52 MG Extended Release Oral Tablet	2026-03-12
707139	80053	40171487	24 HR pramipexole dihydrochloride 1.5 MG Extended Release Oral Tablet	901550	BROAD		pramipexole 1.05 MG Extended Release Oral Tablet	2026-03-12
707140	80054	40240368	24 HR pramipexole dihydrochloride 2.25 MG Extended Release Oral Tablet	1114479	BROAD		pramipexole 1.57 MG Extended Release Oral Tablet	2026-03-12
707142	80055	36065397	pramipexole 2.1 MG Extended Release Oral Tablet	OMOP4991702	EXACT			2026-03-12
707143	80056	21092074	Pramipexole 2.62 MG Extended Release Oral Tablet	OMOP369943	EXACT			2026-03-12
707144	80057	40171491	24 HR pramipexole dihydrochloride 4.5 MG Extended Release Oral Tablet	901534	BROAD		pramipexole 3.15 MG Extended Release Oral Tablet	2026-03-12
652113	71037	21043074	Pramipexole 0.18 MG Oral Tablet	OMOP369671	EXACT			2026-03-12
652389	71039	36065295	pramipexole 0.7 MG Oral Tablet	OMOP4991591	EXACT			2026-03-12
652397	71039	36065295	pramipexole 0.7 MG Oral Tablet	OMOP4991591	EXACT			2026-03-12
