cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
650289	66399	1150351	meloxicam 7.5 MG Oral Tablet	311486				
650290	66400	1150347	meloxicam 15 MG Oral Tablet	152695				
650336	66410	1150347	meloxicam 15 MG Oral Tablet	152695				
650337	66411	1150351	meloxicam 7.5 MG Oral Tablet	311486				
659123	68843	1150351	meloxicam 7.5 MG Oral Tablet	311486				
659124	68844	1150347	meloxicam 15 MG Oral Tablet	152695				
659531	69093	1150351	meloxicam 7.5 MG Oral Tablet	311486				
659533	69094	1150347	meloxicam 15 MG Oral Tablet	152695				
660057	69365	1150351	meloxicam 7.5 MG Oral Tablet	311486				
660058	69366	1150347	meloxicam 15 MG Oral Tablet	152695				
679597	61076	1150347	meloxicam 15 MG Oral Tablet	152695				
679605	61075	1150351	meloxicam 7.5 MG Oral Tablet	311486				
