cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
720628	1171245002	PREVYMIS 480 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Letermovir 480 mg comprimido	480 mg	Blister	28	comprimido	LETERMOVIR 480 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	J05AX18 - Letermovir	MERCK SHARP & DOHME B.V.	0	0	0
720629	1171245001	PREVYMIS 240 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Letermovir 240 mg comprimido	240 mg	Blister	28	comprimido	LETERMOVIR 240 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	J05AX18 - Letermovir	MERCK SHARP & DOHME B.V.	0	0	0
