codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
034063014	034063	FISIOTENS	0,2 MG COMPRESSE RIVESTITE CON FILM- 28 COMPRESSE	MOXONIDINA	MOXONIDINA	0.2	milligrammi	Compressa rivestita con film	C02AC05	VIATRIS ITALIA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
034063026	034063	FISIOTENS	0,2 MG COMPRESSE RIVESTITE CON FILM- 98 COMPRESSE	MOXONIDINA	MOXONIDINA	0.2	milligrammi	Compressa rivestita con film	C02AC05	VIATRIS ITALIA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
034063038	034063	FISIOTENS	0,3 MG COMPRESSE RIVESTITE CON FILM- 28 COMPRESSE	MOXONIDINA	MOXONIDINA	0.3	milligrammi	Compressa rivestita con film	C02AC05	VIATRIS ITALIA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
034063040	034063	FISIOTENS	0,3 MG COMPRESSE RIVESTITE CON FILM- 98 COMPRESSE	MOXONIDINA	MOXONIDINA	0.3	milligrammi	Compressa rivestita con film	C02AC05	VIATRIS ITALIA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
034063053	034063	FISIOTENS	0,4 MG COMPRESSE RIVESTITE CON FILM- 28 COMPRESSE	MOXONIDINA	MOXONIDINA	0.4	milligrammi	Compressa rivestita con film	C02AC05	VIATRIS ITALIA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
034063065	034063	FISIOTENS	0,4 MG COMPRESSE RIVESTITE CON FILM- 98 COMPRESSE	MOXONIDINA	MOXONIDINA	0.4	milligrammi	Compressa rivestita con film	C02AC05	VIATRIS ITALIA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
036677019	036677	MOXONIDINA EG	0,2 MG COMPRESSE RIVESTITE CON FILM- 10 COMPRESSE IN BLISTER PVC/PVDC/AL	MOXONIDINA	MOXONIDINA			Compressa rivestita con film	C02AC05	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
036677021	036677	MOXONIDINA EG	0,2 MG COMPRESSE RIVESTITE CON FILM- 20 COMPRESSE IN BLISTER PVC/PVDC/AL	MOXONIDINA	MOXONIDINA			Compressa rivestita con film	C02AC05	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
036677033	036677	MOXONIDINA EG	0,2 MG COMPRESSE RIVESTITE CON FILM- 28 COMPRESSE IN BLISTER PVC/PVDC/AL	MOXONIDINA	MOXONIDINA			Compressa rivestita con film	C02AC05	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
036677045	036677	MOXONIDINA EG	0,2 MG COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE IN BLISTER PVC/PVDC/AL	MOXONIDINA	MOXONIDINA			Compressa rivestita con film	C02AC05	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
036677058	036677	MOXONIDINA EG	0,2 MG COMPRESSE RIVESTITE CON FILM- 50 COMPRESSE IN BLISTER PVC/PVDC/AL	MOXONIDINA	MOXONIDINA			Compressa rivestita con film	C02AC05	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
036677060	036677	MOXONIDINA EG	0,2 MG COMPRESSE RIVESTITE CON FILM- 98 COMPRESSE IN BLISTER PVC/PVDC/AL	MOXONIDINA	MOXONIDINA			Compressa rivestita con film	C02AC05	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
036677072	036677	MOXONIDINA EG	0,2 MG COMPRESSE RIVESTITE CON FILM- 100 COMPRESSE IN BLISTER PVC/PVDC/AL	MOXONIDINA	MOXONIDINA			Compressa rivestita con film	C02AC05	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
036677084	036677	MOXONIDINA EG	0,2 MG COMPRESSE RIVESTITE CON FILM- 400(20X20) COMPRESSE IN BLISTER PVC/PVDC/AL CONF. OSPEDALIERA	MOXONIDINA	MOXONIDINA			Compressa rivestita con film	C02AC05	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
