ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/15/1027/001	EMEA/H/C/004024	25 mg	Capsule, hard	Oral use	blister (PVC/alu)	14 capsules		pregabalin-accord	Pregabalin Accord	EU/1/15/1027	pregabalin	pregabalin	N03AX16	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/pregabalin-accord	Authorised
EU/1/15/1027/002	EMEA/H/C/004024	25 mg	Capsule, hard	Oral use	blister (PVC/alu)	21 capsules		pregabalin-accord	Pregabalin Accord	EU/1/15/1027	pregabalin	pregabalin	N03AX16	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/pregabalin-accord	Authorised
EU/1/15/1027/003	EMEA/H/C/004024	25 mg	Capsule, hard	Oral use	blister (PVC/alu)	56 capsules		pregabalin-accord	Pregabalin Accord	EU/1/15/1027	pregabalin	pregabalin	N03AX16	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/pregabalin-accord	Authorised
EU/1/15/1027/004	EMEA/H/C/004024	25 mg	Capsule, hard	Oral use	blister (PVC/alu)	60 capsules		pregabalin-accord	Pregabalin Accord	EU/1/15/1027	pregabalin	pregabalin	N03AX16	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/pregabalin-accord	Authorised
EU/1/15/1027/005	EMEA/H/C/004024	25 mg	Capsule, hard	Oral use	blister (PVC/alu)	84 capsules		pregabalin-accord	Pregabalin Accord	EU/1/15/1027	pregabalin	pregabalin	N03AX16	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/pregabalin-accord	Authorised
EU/1/15/1027/006	EMEA/H/C/004024	25 mg	Capsule, hard	Oral use	blister (PVC/alu)	90 capsules		pregabalin-accord	Pregabalin Accord	EU/1/15/1027	pregabalin	pregabalin	N03AX16	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/pregabalin-accord	Authorised
EU/1/15/1027/007	EMEA/H/C/004024	25 mg	Capsule, hard	Oral use	blister (PVC/alu)	100 capsules		pregabalin-accord	Pregabalin Accord	EU/1/15/1027	pregabalin	pregabalin	N03AX16	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/pregabalin-accord	Authorised
EU/1/15/1027/008	EMEA/H/C/004024	25 mg	Capsule, hard	Oral use	blister (PVC/alu)	112 capsules		pregabalin-accord	Pregabalin Accord	EU/1/15/1027	pregabalin	pregabalin	N03AX16	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/pregabalin-accord	Authorised
EU/1/15/1027/009	EMEA/H/C/004024	25 mg	Capsule, hard	Oral use	blister (PVC/alu)	100 x 1 capsules (unit dose)		pregabalin-accord	Pregabalin Accord	EU/1/15/1027	pregabalin	pregabalin	N03AX16	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/pregabalin-accord	Authorised
EU/1/15/1027/010	EMEA/H/C/004024	25 mg	Capsule, hard	Oral use	bottle (HDPE)	30 capsules		pregabalin-accord	Pregabalin Accord	EU/1/15/1027	pregabalin	pregabalin	N03AX16	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/pregabalin-accord	Authorised
