cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
766479	90021	ELTROMBOPAG STADA 25 MG COMPRMIDOS RECUBIERTOS CON PELICULA EFG	Eltrombopag 25 mg comprimido	25 mg	Blister	28	comprimido	ELTROMBOPAG OLAMINA 25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B02BX05 - Eltrombopag	LABORATORIO STADA S.L.	0	0	0
766491	90022	ELTROMBOPAG STADA 50 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Eltrombopag 50 mg comprimido	50 mg	Blister	28	comprimido	ELTROMBOPAG OLAMINA 50 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B02BX05 - Eltrombopag	LABORATORIO STADA S.L.	0	0	0
767044	90180	ELTROMBOPAG DR. REDDYS 25 MG COMPRIMIDOS RECUBIERTOS CON PELÍCULA EFG	Eltrombopag 25 mg comprimido	25 mg	Blister	28	comprimido	ELTROMBOPAG OLAMINA 25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B02BX05 - Eltrombopag	REDDY PHARMA IBERIA S.A.	0	0	0
767045	90181	ELTROMBOPAG DR. REDDYS 50 MG COMPRIMIDOS RECUBIERTOS CON PELÍCULA EFG	Eltrombopag 50 mg comprimido	50 mg	Blister	28	comprimido	ELTROMBOPAG OLAMINA 50 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B02BX05 - Eltrombopag	REDDY PHARMA IBERIA S.A.	0	0	0
767046	90182	ELTROMBOPAG DR. REDDYS 75 MG COMPRIMIDOS RECUBIERTOS CON PELÍCULA EFG	Eltrombopag 75 mg comprimido	75 mg	Blister	28	comprimido	ELTROMBOPAG OLAMINA 75 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B02BX05 - Eltrombopag	REDDY PHARMA IBERIA S.A.	0	0	0
767110	90190	ELTROMBOPAG TEVA 75 MG COMPRIMIDOS RECUBIERTOS CON PELÍCULA EFG	Eltrombopag 75 mg comprimido	75 mg	Blister	28	comprimido	ELTROMBOPAG OLAMINA 75 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B02BX05 - Eltrombopag	TEVA PHARMA S.L.U.	0	0	0
767112	90189	ELTROMBOPAG TEVA 25 MG COMPRIMIDOS RECUBIERTOS CON PELÍCULA EFG	Eltrombopag 25 mg comprimido	25 mg	Blister	28	comprimido	ELTROMBOPAG OLAMINA 25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B02BX05 - Eltrombopag	TEVA PHARMA S.L.U.	0	0	0
767114	90191	ELTROMBOPAG TEVA 50 MG COMPRIMIDOS RECUBIERTOS CON PELÍCULA EFG	Eltrombopag 50 mg comprimido	50 mg	Blister	28	comprimido	ELTROMBOPAG OLAMINA 50 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B02BX05 - Eltrombopag	TEVA PHARMA S.L.U.	0	0	0
767128	1241869022	ELTROMBOPAG VIATRIS 50 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Eltrombopag 50 mg comprimido	50 mg	Blister	28	comprimido	ELTROMBOPAG OLAMINA 50 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B02BX05 - Eltrombopag	VIATRIS LIMITED	0	0	0
767130	1241869020	ELTROMBOPAG VIATRIS 25 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Eltrombopag 25 mg comprimido	25 mg	Blister	28	comprimido	ELTROMBOPAG OLAMINA 25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B02BX05 - Eltrombopag	VIATRIS LIMITED	0	0	0
767413	90262	ELTROMBOPAG TARBIS 25 MG COMPRIMIDOS RECUBIERTOS CON PELÍCULA EFG	Eltrombopag 25 mg comprimido	25 mg	Blister	28	comprimido	ELTROMBOPAG OLAMINA 25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B02BX05 - Eltrombopag	TARBIS FARMA S.L.	0	0	0
767414	90263	ELTROMBOPAG TARBIS 50 MG COMPRIMIDOS RECUBIERTOS CON PELÍCULA EFG	Eltrombopag 50 mg comprimido	50 mg	Blister	28	comprimido	ELTROMBOPAG OLAMINA 50 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B02BX05 - Eltrombopag	TARBIS FARMA S.L.	0	0	0
767456	1241903009	ELTROMBOPAG ACCORD 25 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Eltrombopag 25 mg comprimido	25 mg	Blister	28	comprimido	ELTROMBOPAG OLAMINA 25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B02BX05 - Eltrombopag	ACCORD HEALTHCARE S.L.U.	0	0	0
767457	1241903015	ELTROMBOPAG ACCORD 50 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Eltrombopag 50 mg comprimido	50 mg	Blister	28	comprimido	ELTROMBOPAG OLAMINA 50 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B02BX05 - Eltrombopag	ACCORD HEALTHCARE S.L.U.	0	0	0
767458	1241903021	ELTROMBOPAG ACCORD 75 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Eltrombopag 75 mg comprimido	75 mg	Blister	28	comprimido	ELTROMBOPAG OLAMINA 75 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B02BX05 - Eltrombopag	ACCORD HEALTHCARE S.L.U.	0	0	0
767609	90317	ELTROMBOPAG VIVANTA 25 MG COMPRIMIDOS RECUBIERTOS CON PELÍCULA EFG	Eltrombopag 25 mg comprimido	25 mg	Blister	28	comprimido	ELTROMBOPAG OLAMINA 25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B02BX05 - Eltrombopag	VIVANTA GENERICS S.R.O.	0	0	0
767612	90318	ELTROMBOPAG VIVANTA 50 MG COMPRIMIDOS RECUBIERTOS CON PELÍCULA EFG	Eltrombopag 50 mg comprimido	50 mg	Blister	28	comprimido	ELTROMBOPAG OLAMINA 50 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B02BX05 - Eltrombopag	VIVANTA GENERICS S.R.O.	0	0	0
767615	90319	ELTROMBOPAG VIVANTA 75 MG COMPRIMIDOS RECUBIERTOS CON PELÍCULA EFG	Eltrombopag 75 mg comprimido	75 mg	Blister	28	comprimido	ELTROMBOPAG OLAMINA 75 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B02BX05 - Eltrombopag	VIVANTA GENERICS S.R.O.	0	0	0
767684	90301	ELTROMBOPAG CIPLA 75 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Eltrombopag 75 mg comprimido	75 mg	Blister	28	comprimido	ELTROMBOPAG 75 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B02BX05 - Eltrombopag	CIPLA EUROPE N.V.	0	0	0
767685	90302	ELTROMBOPAG CIPLA 25 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Eltrombopag 25 mg comprimido	75 mg	Blister	28	comprimido	ELTROMBOPAG 75 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B02BX05 - Eltrombopag	CIPLA EUROPE N.V.	0	0	0
767724	90337	ELTROMBOPAG CIPLA 50 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Eltrombopag 50 mg comprimido	50 mg	Blister	28	comprimido	ELTROMBOPAG 50 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B02BX05 - Eltrombopag	CIPLA EUROPE N.V.	0	0	0
