product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/04/276/001	19102836	aripiprazole 5 MG Oral Tablet [Abilify]	404602				
EU/1/04/276/002	19102836	aripiprazole 5 MG Oral Tablet [Abilify]	404602				
EU/1/04/276/003	19102836	aripiprazole 5 MG Oral Tablet [Abilify]	404602				
EU/1/04/276/004	19102836	aripiprazole 5 MG Oral Tablet [Abilify]	404602				
EU/1/04/276/005	19102836	aripiprazole 5 MG Oral Tablet [Abilify]	404602				
EU/1/04/276/006	19098477	aripiprazole 10 MG Oral Tablet [Abilify]	352307				
EU/1/04/276/007	19098477	aripiprazole 10 MG Oral Tablet [Abilify]	352307				
EU/1/04/276/008	19098477	aripiprazole 10 MG Oral Tablet [Abilify]	352307				
EU/1/04/276/009	19098477	aripiprazole 10 MG Oral Tablet [Abilify]	352307				
EU/1/04/276/010	19098477	aripiprazole 10 MG Oral Tablet [Abilify]	352307				
EU/1/04/276/011	19098478	aripiprazole 15 MG Oral Tablet [Abilify]	352308				
EU/1/04/276/012	19098478	aripiprazole 15 MG Oral Tablet [Abilify]	352308				
EU/1/04/276/013	19098478	aripiprazole 15 MG Oral Tablet [Abilify]	352308				
EU/1/04/276/014	19098478	aripiprazole 15 MG Oral Tablet [Abilify]	352308				
EU/1/04/276/015	19098478	aripiprazole 15 MG Oral Tablet [Abilify]	352308				
EU/1/04/276/016	19098480	aripiprazole 30 MG Oral Tablet [Abilify]	352310				
EU/1/04/276/017	19098480	aripiprazole 30 MG Oral Tablet [Abilify]	352310				
EU/1/04/276/018	19098480	aripiprazole 30 MG Oral Tablet [Abilify]	352310				
EU/1/04/276/019	19098480	aripiprazole 30 MG Oral Tablet [Abilify]	352310				
EU/1/04/276/020	19098480	aripiprazole 30 MG Oral Tablet [Abilify]	352310				
EU/1/04/276/024	19124359	aripiprazole 10 MG Disintegrating Oral Tablet [Abilify]	643021				
EU/1/04/276/025	19124359	aripiprazole 10 MG Disintegrating Oral Tablet [Abilify]	643021				
EU/1/04/276/026	19124359	aripiprazole 10 MG Disintegrating Oral Tablet [Abilify]	643021				
EU/1/04/276/027	19124361	aripiprazole 15 MG Disintegrating Oral Tablet [Abilify]	643023				
EU/1/04/276/028	19124361	aripiprazole 15 MG Disintegrating Oral Tablet [Abilify]	643023				
EU/1/04/276/029	19124361	aripiprazole 15 MG Disintegrating Oral Tablet [Abilify]	643023				
EU/1/04/276/030	19124368	aripiprazole 30 MG Disintegrating Oral Tablet	643058				
EU/1/04/276/031	19124368	aripiprazole 30 MG Disintegrating Oral Tablet	643058				
EU/1/04/276/032	19124368	aripiprazole 30 MG Disintegrating Oral Tablet	643058				
EU/1/04/276/033	757756	aripiprazole 1 MG/ML Oral Solution [Abilify]	544412				
EU/1/04/276/034	757756	aripiprazole 1 MG/ML Oral Solution [Abilify]	544412				
EU/1/04/276/035	757756	aripiprazole 1 MG/ML Oral Solution [Abilify]	544412				
EU/1/04/276/036	19125353	1.3 ML aripiprazole 7.5 MG/ML Injection [Abilify]	672540				
