product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
97-0253-01	Magne B6 oral solution	97-0253	17-JAN-08	97-0253		Oral solution	10 ml	Glass ampoule, N10	10
