ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/06/369/001	19078080	hydrochlorothiazide 12.5 MG / irbesartan 150 MG Oral Tablet	310792	EXACT			2025-12-04
EU/1/06/369/002	19078080	hydrochlorothiazide 12.5 MG / irbesartan 150 MG Oral Tablet	310792	EXACT			2025-12-04
EU/1/06/369/003	19078080	hydrochlorothiazide 12.5 MG / irbesartan 150 MG Oral Tablet	310792	EXACT			2025-12-04
EU/1/06/369/004	19078080	hydrochlorothiazide 12.5 MG / irbesartan 150 MG Oral Tablet	310792	EXACT			2025-12-04
EU/1/06/369/005	19078080	hydrochlorothiazide 12.5 MG / irbesartan 150 MG Oral Tablet	310792	EXACT			2025-12-04
EU/1/06/369/006	19078101	hydrochlorothiazide 12.5 MG / irbesartan 300 MG Oral Tablet	310793	EXACT			2025-12-04
EU/1/06/369/007	19078101	hydrochlorothiazide 12.5 MG / irbesartan 300 MG Oral Tablet	310793	EXACT			2025-12-04
EU/1/06/369/008	19078101	hydrochlorothiazide 12.5 MG / irbesartan 300 MG Oral Tablet	310793	EXACT			2025-12-04
EU/1/06/369/009	19078101	hydrochlorothiazide 12.5 MG / irbesartan 300 MG Oral Tablet	310793	EXACT			2025-12-04
EU/1/06/369/010	19078101	hydrochlorothiazide 12.5 MG / irbesartan 300 MG Oral Tablet	310793	EXACT			2025-12-04
EU/1/06/369/011	19078080	hydrochlorothiazide 12.5 MG / irbesartan 150 MG Oral Tablet	310792	EXACT			2025-12-04
EU/1/06/369/012	19078080	hydrochlorothiazide 12.5 MG / irbesartan 150 MG Oral Tablet	310792	EXACT			2025-12-04
EU/1/06/369/013	19078080	hydrochlorothiazide 12.5 MG / irbesartan 150 MG Oral Tablet	310792	EXACT			2025-12-04
EU/1/06/369/014	19078080	hydrochlorothiazide 12.5 MG / irbesartan 150 MG Oral Tablet	310792	EXACT			2025-12-04
EU/1/06/369/015	19078080	hydrochlorothiazide 12.5 MG / irbesartan 150 MG Oral Tablet	310792	EXACT			2025-12-04
EU/1/06/369/016	19078080	hydrochlorothiazide 12.5 MG / irbesartan 150 MG Oral Tablet	310792	EXACT			2025-12-04
EU/1/06/369/017	19078101	hydrochlorothiazide 12.5 MG / irbesartan 300 MG Oral Tablet	310793	EXACT			2025-12-04
EU/1/06/369/018	19078101	hydrochlorothiazide 12.5 MG / irbesartan 300 MG Oral Tablet	310793	EXACT			2025-12-04
EU/1/06/369/019	19078101	hydrochlorothiazide 12.5 MG / irbesartan 300 MG Oral Tablet	310793	EXACT			2025-12-04
EU/1/06/369/020	19078101	hydrochlorothiazide 12.5 MG / irbesartan 300 MG Oral Tablet	310793	EXACT			2025-12-04
EU/1/06/369/021	19078101	hydrochlorothiazide 12.5 MG / irbesartan 300 MG Oral Tablet	310793	EXACT			2025-12-04
EU/1/06/369/022	19078101	hydrochlorothiazide 12.5 MG / irbesartan 300 MG Oral Tablet	310793	EXACT			2025-12-04
EU/1/06/369/023	974677	hydrochlorothiazide 25 MG / irbesartan 300 MG Oral Tablet	485471	EXACT			2025-12-04
EU/1/06/369/024	974677	hydrochlorothiazide 25 MG / irbesartan 300 MG Oral Tablet	485471	EXACT			2025-12-04
EU/1/06/369/025	974677	hydrochlorothiazide 25 MG / irbesartan 300 MG Oral Tablet	485471	EXACT			2025-12-04
EU/1/06/369/026	974677	hydrochlorothiazide 25 MG / irbesartan 300 MG Oral Tablet	485471	EXACT			2025-12-04
EU/1/06/369/027	974677	hydrochlorothiazide 25 MG / irbesartan 300 MG Oral Tablet	485471	EXACT			2025-12-04
EU/1/06/369/028	974677	hydrochlorothiazide 25 MG / irbesartan 300 MG Oral Tablet	485471	EXACT			2025-12-04
