cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
653447	66404	OCTAGAMOCTA  50 MG/ML  SOLUCION PARA PERFUSION	Inmunoglobulina G humana 2,5 g inyectable perfusión 50 ml	50 mg/ml inyectable 50 ml	Frasco	1	vial para inyección	INMUNOGLOBULINA HUMANA NORMAL 50 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	J06BA02 - Inmunoglobulinas humanas normales para adm. intravascular	OCTAPHARMA S.A.	0	0	0	0
653448	66404	OCTAGAMOCTA  50 MG/ML  SOLUCION PARA PERFUSION	Inmunoglobulina G humana 5 g inyectable perfusión 100 ml	50 mg/ml inyectable perfusión 100 ml	Frasco	1	vial para inyección	INMUNOGLOBULINA HUMANA NORMAL 50 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	J06BA02 - Inmunoglobulinas humanas normales para adm. intravascular	OCTAPHARMA S.A.	0	0	0	0
653449	66404	OCTAGAMOCTA  50 MG/ML  SOLUCION PARA PERFUSION	Inmunoglobulina G humana 10 g inyectable perfusión 200 ml	50 mg/ml inyectable perfusión 200 ml	Frasco	1	vial para inyección	INMUNOGLOBULINA HUMANA NORMAL 50 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	J06BA02 - Inmunoglobulinas humanas normales para adm. intravascular	OCTAPHARMA S.A.	0	0	0	0
653705	05329001	KIOVIG 100 MG/ML SOLUCION PARA PERFUSION	Inmunoglobulina G humana 1 g inyectable perfusión 10 ml	100 mg/ml inyectable 10 ml	Vial	1	vial para inyección	INMUNOGLOBULINA HUMANA NORMAL 100 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	J06BA02 - Inmunoglobulinas humanas normales para adm. intravascular	TAKEDA MANUFACTURING AUSTRIA AG	0	0	0	0
653706	05329002	KIOVIG 100 MG/ML SOLUCION PARA PERFUSION	Inmunoglobulina G humana 2,5 g inyectable perfusión 25 ml	100 mg/ml inyectable 25 ml	Vial	1	vial para inyección	INMUNOGLOBULINA HUMANA NORMAL 100 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	J06BA02 - Inmunoglobulinas humanas normales para adm. intravascular	TAKEDA MANUFACTURING AUSTRIA AG	0	0	0	0
653707	05329003	KIOVIG 100 MG/ML SOLUCION PARA PERFUSION	Inmunoglobulina G humana 5 g inyectable perfusión 50 ml	100 mg/ml inyectable 50 ml	Vial	1	vial para inyección	INMUNOGLOBULINA HUMANA NORMAL 100 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	J06BA02 - Inmunoglobulinas humanas normales para adm. intravascular	TAKEDA MANUFACTURING AUSTRIA AG	0	0	0	0
653708	05329004	KIOVIG 100 MG/ML SOLUCION PARA PERFUSION	Inmunoglobulina G humana 10 g inyectable perfusión 100 ml	100 mg/ml inyectable 100 ml	Vial	1	vial para inyección	INMUNOGLOBULINA HUMANA NORMAL 100 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	J06BA02 - Inmunoglobulinas humanas normales para adm. intravascular	TAKEDA MANUFACTURING AUSTRIA AG	0	0	0	0
653711	05329005	KIOVIG 100 MG/ML SOLUCION PARA PERFUSION	Inmunoglobulina G humana 20 g inyectable perfusión 200 ml	100 mg/ml inyectable 200 ml	Vial	1	vial para inyección	INMUNOGLOBULINA HUMANA NORMAL 100 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	J06BA02 - Inmunoglobulinas humanas normales para adm. intravascular	TAKEDA MANUFACTURING AUSTRIA AG	0	0	0	0
654773	46456	BERIGLOBINA P	Inmunoglobulina G humana 160 mg/ml inyectable IM 2 ml jeringa precargada	160 mg/ml	Jeringa precargada	1	jeringa precargada	INMUNOGLOBULINA HUMANA POLIVALENTE 160 mg	VÍA INTRAMUSCULAR	SOLUCIÓN INYECTABLE	J06BA01 - Inmunoglobulinas humanas normales para adm. extravascular	CSL BEHRING S.A.	0	0	0	0
660925	08446001	PRIVIGEN 100 mg/ml SOLUCION PARA PERFUSION	Inmunoglobulina G humana 5 g inyectable perfusión 50 ml	100 mg/ml inyectable 50 ml	Vial	1	vial para inyección	INMUNOGLOBULINA HUMANA NORMAL 100 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	J06BA02 - Inmunoglobulinas humanas normales para adm. intravascular	CSL BEHRING GMBH	0	0	0	0
660926	08446002	PRIVIGEN 100 mg/ml SOLUCION PARA PERFUSION	Inmunoglobulina G humana 10 g inyectable perfusión 100 ml	100 mg/ml inyectable 100 ml	Vial	1	vial para inyección	INMUNOGLOBULINA HUMANA NORMAL 100 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	J06BA02 - Inmunoglobulinas humanas normales para adm. intravascular	CSL BEHRING GMBH	0	0	0	0
660927	08446003	PRIVIGEN 100 mg/ml SOLUCION PARA PERFUSION	Inmunoglobulina G humana 20 g inyectable perfusión 200 ml	100 mg/ml inyectable 200 ml	Vial	1	vial para inyección	INMUNOGLOBULINA HUMANA NORMAL 100 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	J06BA02 - Inmunoglobulinas humanas normales para adm. intravascular	CSL BEHRING GMBH	0	0	0	0
663023	08446004	PRIVIGEN 100 mg/ml SOLUCION PARA PERFUSION	Inmunoglobulina G humana 2,5 g inyectable perfusión 25 ml	100 mg/ml inyectable 25 ml	Vial	1	vial para inyección	INMUNOGLOBULINA HUMANA NORMAL 100 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	J06BA02 - Inmunoglobulinas humanas normales para adm. intravascular	CSL BEHRING GMBH	0	0	0	0
664147	71501	OCTAGAMOCTA  100 mg/ml SOLUCION PARA PERFUSION	Inmunoglobulina G humana 2 g inyectable perfusión 20 ml	100 mg/ml inyectable 20 ml	Vial	1	vial para inyección	INMUNOGLOBULINA HUMANA NORMAL 100 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	J06BA02 - Inmunoglobulinas humanas normales para adm. intravascular	OCTAPHARMA S.A.	0	0	0	0
664148	71501	OCTAGAMOCTA  100 mg/ml SOLUCION PARA PERFUSION	Inmunoglobulina G humana 5 g inyectable perfusión 50 ml	100 mg/ml inyectable 50 ml	Frasco	1	vial para inyección	INMUNOGLOBULINA HUMANA NORMAL 100 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	J06BA02 - Inmunoglobulinas humanas normales para adm. intravascular	OCTAPHARMA S.A.	0	0	0	0
664149	71501	OCTAGAMOCTA  100 mg/ml SOLUCION PARA PERFUSION	Inmunoglobulina G humana 20 g inyectable perfusión 200 ml	100 mg/ml inyectable 200 ml	Frasco	1	vial para inyección	INMUNOGLOBULINA HUMANA NORMAL 100 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	J06BA02 - Inmunoglobulinas humanas normales para adm. intravascular	OCTAPHARMA S.A.	0	0	0	0
664150	71501	OCTAGAMOCTA  100 mg/ml SOLUCION PARA PERFUSION	Inmunoglobulina G humana 10 g inyectable perfusión 100 ml	100 mg/ml inyectable 100 ml	Frasco	1	vial para inyección	INMUNOGLOBULINA HUMANA NORMAL 100 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	J06BA02 - Inmunoglobulinas humanas normales para adm. intravascular	OCTAPHARMA S.A.	0	0	0	0
665352	72294	INTRATECT 50 G/L SOLUCION PARA PERFUSION	Inmunoglobulina G humana 2,5 g inyectable perfusión 50 ml	50 mg/ml inyectable 50 ml	Vial	1	vial para inyección	INMUNOGLOBULINA HUMANA NORMAL 50 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	J06BA02 - Inmunoglobulinas humanas normales para adm. intravascular	BIOTEST PHARMA GMBH	0	0	0	0
665353	72294	INTRATECT 50 G/L SOLUCION PARA PERFUSION	Inmunoglobulina G humana 5 g inyectable perfusión 100 ml	50 mg/ml inyectable perfusión 100 ml	Vial	1	vial para inyección	INMUNOGLOBULINA HUMANA NORMAL 50 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	J06BA02 - Inmunoglobulinas humanas normales para adm. intravascular	BIOTEST PHARMA GMBH	0	0	0	0
665354	72294	INTRATECT 50 G/L SOLUCION PARA PERFUSION	Inmunoglobulina G humana 10 g inyectable perfusión 200 ml	50 mg/ml inyectable perfusión 200 ml	Vial	1	vial para inyección	INMUNOGLOBULINA HUMANA NORMAL 50 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	J06BA02 - Inmunoglobulinas humanas normales para adm. intravascular	BIOTEST PHARMA GMBH	0	0	0	0
665767	07404001	FLEBOGAMMA DIF 50 mg/ml SOLUCION PARA PERFUSION	Inmunoglobulina G humana 0,5 g inyectable perfusión 10 ml	50 mg/ml inyectable 10 ml	Vial	1	vial para inyección	INMUNOGLOBULINA HUMANA NORMAL 50 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	J06BA02 - Inmunoglobulinas humanas normales para adm. intravascular	INSTITUTO GRIFOLS S.A.	0	0	0	0
665768	07404002	FLEBOGAMMA DIF 50 mg/ml SOLUCION PARA PERFUSION	Inmunoglobulina G humana 2,5 g inyectable perfusión 50 ml	50 mg/ml inyectable 50 ml	Vial	1	vial para inyección	INMUNOGLOBULINA HUMANA NORMAL 50 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	J06BA02 - Inmunoglobulinas humanas normales para adm. intravascular	INSTITUTO GRIFOLS S.A.	0	0	0	0
665769	07404003	FLEBOGAMMA DIF 50 mg/ml SOLUCION PARA PERFUSION	Inmunoglobulina G humana 5 g inyectable perfusión 100 ml	50 mg/ml inyectable perfusión 100 ml	Vial	1	vial para inyección	INMUNOGLOBULINA HUMANA NORMAL 50 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	J06BA02 - Inmunoglobulinas humanas normales para adm. intravascular	INSTITUTO GRIFOLS S.A.	0	0	0	0
665770	07404004	FLEBOGAMMA DIF 50 mg/ml SOLUCION PARA PERFUSION	Inmunoglobulina G humana 10 g inyectable perfusión 200 ml	50 mg/ml inyectable perfusión 200 ml	Vial	1	vial para inyección	INMUNOGLOBULINA HUMANA NORMAL 50 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	J06BA02 - Inmunoglobulinas humanas normales para adm. intravascular	INSTITUTO GRIFOLS S.A.	0	0	0	0
665771	07404005	FLEBOGAMMA DIF 50 mg/ml SOLUCION PARA PERFUSION	Inmunoglobulina G humana 20 g inyectable perfusión 400 ml	50 mg/ml inyectable 400 ml	Vial	1	vial para inyección	INMUNOGLOBULINA HUMANA NORMAL 50 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	J06BA02 - Inmunoglobulinas humanas normales para adm. intravascular	INSTITUTO GRIFOLS S.A.	0	0	0	0
665957	07404006	FLEBOGAMMA DIF 100 mg/ml SOLUCION PARA PERFUSION	Inmunoglobulina G humana 5 g inyectable perfusión 50 ml	100 mg/ml inyectable 50 ml	Vial	1	vial para inyección	INMUNOGLOBULINA HUMANA NORMAL 100 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	J06BA02 - Inmunoglobulinas humanas normales para adm. intravascular	INSTITUTO GRIFOLS S.A.	0	0	0	0
665958	07404007	FLEBOGAMMA DIF 100 mg/ml SOLUCION PARA PERFUSION	Inmunoglobulina G humana 10 g inyectable perfusión 100 ml	100 mg/ml inyectable 100 ml	Vial	1	vial para inyección	INMUNOGLOBULINA HUMANA NORMAL 100 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	J06BA02 - Inmunoglobulinas humanas normales para adm. intravascular	INSTITUTO GRIFOLS S.A.	0	0	0	0
665959	07404008	FLEBOGAMMA DIF 100 mg/ml SOLUCION PARA PERFUSION	Inmunoglobulina G humana 20 g inyectable perfusión 200 ml	100 mg/ml inyectable 200 ml	Vial	1	vial para inyección	INMUNOGLOBULINA HUMANA NORMAL 100 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	J06BA02 - Inmunoglobulinas humanas normales para adm. intravascular	INSTITUTO GRIFOLS S.A.	0	0	0	0
677730	11687002	HIZENTRA 200 MG/ML SOLUCIÓN INYECTABLE SUBCUTÁNEA	Inmunoglobulina G humana 1 g inyectable SC 5 ml	200 mg/ml inyectable 5 ml	Vial	10	vial para inyección	INMUNOGLOBULINA HUMANA NORMAL 200 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE	J06BA01 - Inmunoglobulinas humanas normales para adm. extravascular	CSL BEHRING GMBH	0	0	0	0
677734	11687005	HIZENTRA 200 MG/ML SOLUCIÓN INYECTABLE SUBCUTÁNEA	Inmunoglobulina G humana 2 g inyectable SC 10 ml	200 mg/ml inyectable 10 ml	Vial	10	vial para inyección	INMUNOGLOBULINA HUMANA NORMAL 200 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE	J06BA01 - Inmunoglobulinas humanas normales para adm. extravascular	CSL BEHRING GMBH	0	0	0	0
677741	11687011	HIZENTRA 200 MG/ML SOLUCION INYECTABLE SUBCUTÁNEA.	Inmunoglobulina G humana 4 g inyectable SC 20 ml	4 g inyectable 20 ml	Vial	10	vial para inyección	INMUNOGLOBULINA HUMANA NORMAL 200 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE	J06BA01 - Inmunoglobulinas humanas normales para adm. extravascular	CSL BEHRING GMBH	0	0	0	0
677742	11687012	HIZENTRA 200 MG/ML SOLUCION INYECTABLE SUBCUTANEA	Inmunoglobulina G humana 4 g inyectable SC 20 ml	4 g inyectable 20 ml	Vial	20	vial para inyección	INMUNOGLOBULINA HUMANA NORMAL 200 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE	J06BA01 - Inmunoglobulinas humanas normales para adm. extravascular	CSL BEHRING GMBH	0	0	0	0
685636	60718	GAMMAGARD S/D 10 G, POLVO Y DISOLVENTE PARA SOLUCION PARA PERFUSION	Inmunoglobulina G humana 10 g inyectable perfusión 100 ml	10 g	Botella	1	frasco perfusión	INMUNOGLOBULINA HUMANA NORMAL 10 g	VÍA INTRAVENOSA	POLVO Y DISOLVENTE PARA SOLUCIÓN PARA PERFUSIÓN	J06BA02 - Inmunoglobulinas humanas normales para adm. intravascular	BAXALTA INNOVATIONS GMBH	0	0	0	0
685644	60717	GAMMAGARD S/D 5 G, POLVO Y DISOLVENTE PARA SOLUCION PARA PERFUSION	Inmunoglobulina G humana 5 g inyectable perfusión 50 ml	5 g	Botella	1	frasco perfusión	INMUNOGLOBULINA HUMANA NORMAL 5 g	VÍA INTRAVENOSA	POLVO Y DISOLVENTE PARA SOLUCIÓN PARA PERFUSIÓN	J06BA02 - Inmunoglobulinas humanas normales para adm. intravascular	BAXALTA INNOVATIONS GMBH	0	0	0	0
694359	76722	INTRATECT 100 G/L SOLUCION PARA PERFUSION	Inmunoglobulina G humana 5 g inyectable perfusión 50 ml	100 mg/ml inyectable 50 ml	Vial	1	frasco perfusión	INMUNOGLOBULINA HUMANA NORMAL 100 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	J06BA02 - Inmunoglobulinas humanas normales para adm. intravascular	BIOTEST PHARMA GMBH	0	0	0	0
694360	76722	INTRATECT 100 G/L SOLUCION PARA PERFUSION	Inmunoglobulina G humana 10 g inyectable perfusión 100 ml	100 mg/ml inyectable 100 ml	Vial	1	vial para inyección	INMUNOGLOBULINA HUMANA NORMAL 100 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	J06BA02 - Inmunoglobulinas humanas normales para adm. intravascular	BIOTEST PHARMA GMBH	0	0	0	0
694361	76722	INTRATECT 100 G/L SOLUCION PARA PERFUSION	Inmunoglobulina G humana 20 g inyectable perfusión 200 ml	100 mg/ml inyectable 200 ml	Vial	1	vial para inyección	INMUNOGLOBULINA HUMANA NORMAL 100 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	J06BA02 - Inmunoglobulinas humanas normales para adm. intravascular	BIOTEST PHARMA GMBH	0	0	0	0
699282	111687014	HIZENTRA 200 MG/ML SOLUCION INYECTABLE SUBCUTÁNEA	Inmunoglobulina G humana 10 g inyectable SC 50 ml	200 mg/ml inyectable 50 ml	Vial	10	vial para inyección	INMUNOGLOBULINA HUMANA NORMAL 200 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE	J06BA01 - Inmunoglobulinas humanas normales para adm. extravascular	CSL BEHRING GMBH	0	0	0	0
700200	78149	PLANGAMMA 50 MG/ML SOLUCION PARA PERFUSION	Inmunoglobulina G humana 5 g inyectable perfusión 100 ml	50 mg/ml inyectable perfusión 100 ml	Vial	1	vial para inyección	INMUNOGLOBULINA HUMANA POLIVALENTE 50 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	J06BA02 - Inmunoglobulinas humanas normales para adm. intravascular	INSTITUTO GRIFOLS S.A.	0	0	0	0
700201	78149	PLANGAMMA 50 MG/ML SOLUCION PARA PERFUSION	Inmunoglobulina G humana 10 g inyectable perfusión 200 ml	50 mg/ml inyectable perfusión 200 ml	Vial	1	vial para inyección	INMUNOGLOBULINA HUMANA POLIVALENTE 50 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	J06BA02 - Inmunoglobulinas humanas normales para adm. intravascular	INSTITUTO GRIFOLS S.A.	0	0	0	0
700214	78159	PLANGAMMA 100 MG/ML SOLUCION PARA PERFUSION	Inmunoglobulina G humana 5 g inyectable perfusión 50 ml	5 g inyectable perfusión 50 ml	Vial	1	vial para inyección	INMUNOGLOBULINA HUMANA POLIVALENTE 100 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	J06BA02 - Inmunoglobulinas humanas normales para adm. intravascular	INSTITUTO GRIFOLS S.A.	0	0	0	0
700215	78159	PLANGAMMA 100 MG/ML SOLUCION PARA PERFUSION	Inmunoglobulina G humana 10 g inyectable perfusión 100 ml	100 mg/ml inyectable 100 ml	Vial	1	vial para inyección	INMUNOGLOBULINA HUMANA POLIVALENTE 100 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	J06BA02 - Inmunoglobulinas humanas normales para adm. intravascular	INSTITUTO GRIFOLS S.A.	0	0	0	0
700339	108446007	Privigen 100mg/ml solucion para perfusion	Inmunoglobulina G humana 40 g inyectable perfusión 400 ml	100 mg/ml inyectable 400 ml	Vial	1	vial para inyección	INMUNOGLOBULINA HUMANA NORMAL 100 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	J06BA02 - Inmunoglobulinas humanas normales para adm. intravascular	CSL BEHRING GMBH	0	0	0	0
711153	113840003	HYQVIA 100 MG/ML SOLUCION PARA PERFUSION	Inmunoglobulina G humana 10 g inyectable perfusión SC 100 ml	10 g inyectable perfusión SC 100 ml	Vial + Vial	1	vial para inyección	INMUNOGLOBULINA HUMANA NORMAL 100 mg	VÍA SUBCUTÁNEA	SOLUCIÓN PARA PERFUSIÓN	J06BA01 - Inmunoglobulinas humanas normales para adm. extravascular	BAXALTA INNOVATIONS GMBH	0	0	0	0
711154	113840004	HYQVIA 100 MG/ML SOLUCION PARA PERFUSION	Inmunoglobulina G humana 20 g inyectable perfusión SC 200 ml	20 g inyectable perfusión SC 200 ml	Vial + Vial	1	vial para inyección	INMUNOGLOBULINA HUMANA NORMAL 100 mg	VÍA SUBCUTÁNEA	SOLUCIÓN PARA PERFUSIÓN	J06BA01 - Inmunoglobulinas humanas normales para adm. extravascular	BAXALTA INNOVATIONS GMBH	0	0	0	0
711155	113840005	HYQVIA 100 MG/ML SOLUCION PARA PERFUSION	Inmunoglobulina G humana 30 g inyectable perfusión SC 300 ml	30 g inyectable perfusión SC 300 ml	Vial + Vial	1	vial para inyección	INMUNOGLOBULINA HUMANA NORMAL 100 mg	VÍA SUBCUTÁNEA	SOLUCIÓN PARA PERFUSIÓN	J06BA01 - Inmunoglobulinas humanas normales para adm. extravascular	BAXALTA INNOVATIONS GMBH	0	0	0	0
711156	113840002	HYQVIA 100 MG/ML SOLUCION PARA PERFUSION	Inmunoglobulina G humana 5 g inyectable perfusión SC 50 ml	5 g inyectable perfusión SC 50 ml	Vial + Vial	1	vial para inyección	INMUNOGLOBULINA HUMANA NORMAL 100 mg	VÍA SUBCUTÁNEA	SOLUCIÓN PARA PERFUSIÓN	J06BA01 - Inmunoglobulinas humanas normales para adm. extravascular	BAXALTA INNOVATIONS GMBH	0	0	0	0
711529	81045	PANZYGA 100 MG/ML SOLUCION PARA PERFUSION	Inmunoglobulina G humana 1 g inyectable perfusión 10 ml	1 g inyectable 10 ml	Vial	1	vial para inyección	INMUNOGLOBULINA HUMANA NORMAL 100 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	J06BA02 - Inmunoglobulinas humanas normales para adm. intravascular	OCTAPHARMA S.A.	0	0	0	0
711530	81045	PANZYGA 100 MG/ML SOLUCION PARA PERFUSION	Inmunoglobulina G humana 2,5 g inyectable perfusión 25 ml	2,5 g inyectable 25 ml	Vial	1	vial para inyección	INMUNOGLOBULINA HUMANA NORMAL 100 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	J06BA02 - Inmunoglobulinas humanas normales para adm. intravascular	OCTAPHARMA S.A.	0	0	0	0
711533	81045	PANZYGA 100 MG/ML SOLUCION PARA PERFUSION	Inmunoglobulina G humana 5 g inyectable perfusión 50 ml	5 g inyectable 50 ml	Frasco	1	frasco perfusión	INMUNOGLOBULINA HUMANA NORMAL 100 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	J06BA02 - Inmunoglobulinas humanas normales para adm. intravascular	OCTAPHARMA S.A.	0	0	0	0
711535	81045	PANZYGA 100 MG/ML SOLUCION PARA PERFUSION	Inmunoglobulina G humana 10 g inyectable perfusión 100 ml	10 g inyectable 100 ml	Frasco	1	frasco perfusión	INMUNOGLOBULINA HUMANA NORMAL 100 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	J06BA02 - Inmunoglobulinas humanas normales para adm. intravascular	OCTAPHARMA S.A.	0	0	0	0
711537	81045	PANZYGA 100 MG/ML SOLUCION PARA PERFUSION	Inmunoglobulina G humana 20 g inyectable perfusión 200 ml	20 g inyectable 200 ml	Frasco	1	frasco perfusión	INMUNOGLOBULINA HUMANA NORMAL 100 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	J06BA02 - Inmunoglobulinas humanas normales para adm. intravascular	OCTAPHARMA S.A.	0	0	0	0
712095	113840001	HYQVIA 100 MG/ML SOLUCION PARA PERFUSION	Inmunoglobulina G humana 2,5 g inyectable perfusión SC 25 ml	2,5 g inyectable perfusión SC 25 ml	Vial + Vial	1	vial para inyección	INMUNOGLOBULINA HUMANA NORMAL 100 mg	VÍA SUBCUTÁNEA	SOLUCIÓN PARA PERFUSIÓN	J06BA01 - Inmunoglobulinas humanas normales para adm. extravascular	BAXALTA INNOVATIONS GMBH	0	0	0	0
