product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/00/162/003	Prandin	EU/1/00/162/003	29-JAN-01	EMEA/H/C/000362	0.5 mg	Tablet	0,5 mg	Carton box, Aluminium blister, N30	30
EU/1/00/162/004	Prandin	EU/1/00/162/004	29-JAN-01	EMEA/H/C/000362	0.5 mg	Tablet	0,5 mg	Carton box, Aluminium blister, N90	90
EU/1/00/162/005	Prandin	EU/1/00/162/005	29-JAN-01	EMEA/H/C/000362	0.5 mg	Tablet	0,5 mg	Carton box, Aluminium blister, N120	120
EU/1/00/162/006	Prandin	EU/1/00/162/006	29-JAN-01	EMEA/H/C/000362	0.5 mg	Tablet	0,5 mg	Al/Al blister, N360	360
EU/1/00/162/009	Prandin	EU/1/00/162/009	29-JAN-01	EMEA/H/C/000362	1 mg	Tablet	1 mg	Carton box, Aluminium blister, N30	30
EU/1/00/162/010	Prandin	EU/1/00/162/010	29-JAN-01	EMEA/H/C/000362	1 mg	Tablet	1 mg	Carton box, Aluminium blister, N90	90
EU/1/00/162/011	Prandin	EU/1/00/162/011	29-JAN-01	EMEA/H/C/000362	1 mg	Tablet	1 mg	Carton box, Aluminium blister, N120	120
EU/1/00/162/012	Prandin	EU/1/00/162/012	29-JAN-01	EMEA/H/C/000362	1 mg	Tablet	1 mg	Al/Al blister, N360	360
EU/1/00/162/015	Prandin	EU/1/00/162/015	29-JAN-01	EMEA/H/C/000362	2 mg	Tablet	2 mg	Carton box, Aluminium blister, N30	30
EU/1/00/162/016	Prandin	EU/1/00/162/016	30-APR-04	EMEA/H/C/000362	2 mg	Tablet	2 mg	Carton box, Aluminium blister, N90	90
EU/1/00/162/017	Prandin	EU/1/00/162/017	29-JAN-01	EMEA/H/C/000362	2 mg	Tablet	2 mg	Carton box, Aluminium blister, N120	120
EU/1/00/162/018	Prandin	EU/1/00/162/018	29-JAN-01	EMEA/H/C/000362	2 mg	Tablet	2 mg	Al/Al blister, N360	360
EU/1/00/162/019	Prandin	EU/1/00/162/019	29-JAN-01	EMEA/H/C/000362	2 mg	Tablet	2 mg	Carton box, Aluminium blister, N270	270
EU/1/00/162/020	Prandin	EU/1/00/162/020	29-JAN-01	EMEA/H/C/000362	1 mg	Tablet	1 mg	Carton box, Aluminium blister, N270	270
EU/1/00/162/021	Prandin	EU/1/00/162/021	29-JAN-01	EMEA/H/C/000362	0.5 mg	Tablet	0,5 mg	Carton box, Aluminium blister, N270	270
