cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
849935	63754	19019851	tamoxifen 10 MG Oral Tablet	198240	EXACT			2026-03-12
850081	63754	19019851	tamoxifen 10 MG Oral Tablet	198240	EXACT			2026-03-12
864587	63774	1436683	tamoxifen 20 MG Oral Tablet	313195	EXACT			2026-03-12
864678	63774	1436683	tamoxifen 20 MG Oral Tablet	313195	EXACT			2026-03-12
624346	63416	1436683	tamoxifen 20 MG Oral Tablet	313195	EXACT			2026-03-12
650106	63030	19019851	tamoxifen 10 MG Oral Tablet	198240	EXACT			2026-03-12
650107	63030	19019851	tamoxifen 10 MG Oral Tablet	198240	EXACT			2026-03-12
650108	63040	1436683	tamoxifen 20 MG Oral Tablet	313195	EXACT			2026-03-12
650109	63040	1436683	tamoxifen 20 MG Oral Tablet	313195	EXACT			2026-03-12
931816	63416	1436683	tamoxifen 20 MG Oral Tablet	313195	EXACT			2026-03-12
931824	63416	1436683	tamoxifen 20 MG Oral Tablet	313195	EXACT			2026-03-12
984211	58110	1436683	tamoxifen 20 MG Oral Tablet	313195	EXACT			2026-03-12
990127	58110	1436683	tamoxifen 20 MG Oral Tablet	313195	EXACT			2026-03-12
999728	61556	1436683	tamoxifen 20 MG Oral Tablet	313195	EXACT			2026-03-12
