cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
808956	62701	PLUMAROL 50 mg COMPRIMIDOS	Miglitol 50 mg comprimido	50 mg	Blister	90	comprimido	MIGLITOL 50 mg	VÍA ORAL	COMPRIMIDO	A10BF02 - Miglitol	LACER S.A.	0	0	0	0
809236	62702	PLUMAROL 100 mg COMPRIMIDOS	Miglitol 100 mg comprimido	100 mg	Blister	90	comprimido	MIGLITOL 100 mg	VÍA ORAL	COMPRIMIDO	A10BF02 - Miglitol	LACER S.A.	0	0	0	0
