codice_aic	cod_farmaco	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
042944013	042944	37003638	0.5 ML modified Vaccinia Ankara-Bavarian Nordic 198000000 UNT/ML Injection	2464827	EXACT	auto-linked from EMA 002596		2026-06-12
042944025	042944	37003638	0.5 ML modified Vaccinia Ankara-Bavarian Nordic 198000000 UNT/ML Injection	2464827	EXACT	auto-linked from EMA 002596		2026-06-12
042944037	042944	37003638	0.5 ML modified Vaccinia Ankara-Bavarian Nordic 198000000 UNT/ML Injection	2464827	EXACT	auto-linked from EMA 002596		2026-06-12
