product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
10-0007-01	40165245	rosuvastatin calcium 10 MG Oral Tablet	859747	EXACT			2026-04-05
10-0007-02	40165245	rosuvastatin calcium 10 MG Oral Tablet	859747	EXACT			2026-04-05
10-0007-03	40165245	rosuvastatin calcium 10 MG Oral Tablet	859747	EXACT			2026-04-05
10-0007-04	40165245	rosuvastatin calcium 10 MG Oral Tablet	859747	EXACT			2026-04-05
10-0007-05	40165245	rosuvastatin calcium 10 MG Oral Tablet	859747	EXACT			2026-04-05
10-0007-06	40165245	rosuvastatin calcium 10 MG Oral Tablet	859747	EXACT			2026-04-05
10-0007-07	40165245	rosuvastatin calcium 10 MG Oral Tablet	859747	EXACT			2026-04-05
10-0007-08	40165245	rosuvastatin calcium 10 MG Oral Tablet	859747	EXACT			2026-04-05
10-0007-09	40165245	rosuvastatin calcium 10 MG Oral Tablet	859747	EXACT			2026-04-05
10-0007-10	40165245	rosuvastatin calcium 10 MG Oral Tablet	859747	EXACT			2026-04-05
10-0007-11	40165245	rosuvastatin calcium 10 MG Oral Tablet	859747	EXACT			2026-04-05
10-0007-12	40165245	rosuvastatin calcium 10 MG Oral Tablet	859747	EXACT			2026-04-05
10-0008-01	40165253	rosuvastatin calcium 20 MG Oral Tablet	859751	EXACT			2026-04-05
10-0008-02	40165253	rosuvastatin calcium 20 MG Oral Tablet	859751	EXACT			2026-04-05
10-0008-03	40165253	rosuvastatin calcium 20 MG Oral Tablet	859751	EXACT			2026-04-05
10-0008-04	40165253	rosuvastatin calcium 20 MG Oral Tablet	859751	EXACT			2026-04-05
10-0008-05	40165253	rosuvastatin calcium 20 MG Oral Tablet	859751	EXACT			2026-04-05
10-0008-06	40165253	rosuvastatin calcium 20 MG Oral Tablet	859751	EXACT			2026-04-05
10-0008-07	40165253	rosuvastatin calcium 20 MG Oral Tablet	859751	EXACT			2026-04-05
10-0008-08	40165253	rosuvastatin calcium 20 MG Oral Tablet	859751	EXACT			2026-04-05
10-0008-09	40165253	rosuvastatin calcium 20 MG Oral Tablet	859751	EXACT			2026-04-05
10-0008-10	40165253	rosuvastatin calcium 20 MG Oral Tablet	859751	EXACT			2026-04-05
10-0008-11	40165253	rosuvastatin calcium 20 MG Oral Tablet	859751	EXACT			2026-04-05
10-0008-12	40165253	rosuvastatin calcium 20 MG Oral Tablet	859751	EXACT			2026-04-05
10-0009-01	40165257	rosuvastatin calcium 40 MG Oral Tablet	859419	EXACT			2026-04-05
10-0009-02	40165257	rosuvastatin calcium 40 MG Oral Tablet	859419	EXACT			2026-04-05
10-0009-03	40165257	rosuvastatin calcium 40 MG Oral Tablet	859419	EXACT			2026-04-05
10-0009-04	40165257	rosuvastatin calcium 40 MG Oral Tablet	859419	EXACT			2026-04-05
10-0009-05	40165257	rosuvastatin calcium 40 MG Oral Tablet	859419	EXACT			2026-04-05
10-0009-06	40165257	rosuvastatin calcium 40 MG Oral Tablet	859419	EXACT			2026-04-05
10-0009-07	40165257	rosuvastatin calcium 40 MG Oral Tablet	859419	EXACT			2026-04-05
10-0009-08	40165257	rosuvastatin calcium 40 MG Oral Tablet	859419	EXACT			2026-04-05
10-0009-09	40165257	rosuvastatin calcium 40 MG Oral Tablet	859419	EXACT			2026-04-05
10-0009-10	40165257	rosuvastatin calcium 40 MG Oral Tablet	859419	EXACT			2026-04-05
10-0009-11	40165257	rosuvastatin calcium 40 MG Oral Tablet	859419	EXACT			2026-04-05
10-0009-12	40165257	rosuvastatin calcium 40 MG Oral Tablet	859419	EXACT			2026-04-05
