ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/08/442/001	EMEA/H/C/000829	75 mg	Capsule, hard	Oral use	blister (alu/alu)		10 x 1 capsules (unit dose)	pradaxa	Pradaxa	EU/1/08/442	dabigatran etexilate mesilate	dabigatran etexilate	B01AE07	Boehringer Ingelheim International GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/pradaxa	Authorised
EU/1/08/442/002	EMEA/H/C/000829	75 mg	Capsule, hard	Oral use	blister (alu/alu)		30 x 1 capsules (unit dose)	pradaxa	Pradaxa	EU/1/08/442	dabigatran etexilate mesilate	dabigatran etexilate	B01AE07	Boehringer Ingelheim International GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/pradaxa	Authorised
EU/1/08/442/003	EMEA/H/C/000829	75 mg	Capsule, hard	Oral use	blister (alu/alu)		60 x 1 capsules (unit dose)	pradaxa	Pradaxa	EU/1/08/442	dabigatran etexilate mesilate	dabigatran etexilate	B01AE07	Boehringer Ingelheim International GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/pradaxa	Authorised
EU/1/08/442/004	EMEA/H/C/000829	75 mg	Capsule, hard	Oral use	bottle (PP)		60 capsules	pradaxa	Pradaxa	EU/1/08/442	dabigatran etexilate mesilate	dabigatran etexilate	B01AE07	Boehringer Ingelheim International GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/pradaxa	Authorised
EU/1/08/442/005	EMEA/H/C/000829	110 mg	Capsule, hard	Oral use	blister (alu/alu)		10 x 1 capsules (unit dose)	pradaxa	Pradaxa	EU/1/08/442	dabigatran etexilate mesilate	dabigatran etexilate	B01AE07	Boehringer Ingelheim International GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/pradaxa	Authorised
EU/1/08/442/006	EMEA/H/C/000829	110 mg	Capsule, hard	Oral use	blister (alu/alu)		30 x 1 capsules (unit dose)	pradaxa	Pradaxa	EU/1/08/442	dabigatran etexilate mesilate	dabigatran etexilate	B01AE07	Boehringer Ingelheim International GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/pradaxa	Authorised
EU/1/08/442/007	EMEA/H/C/000829	110 mg	Capsule, hard	Oral use	blister (alu/alu)		60 x 1 capsules (unit dose)	pradaxa	Pradaxa	EU/1/08/442	dabigatran etexilate mesilate	dabigatran etexilate	B01AE07	Boehringer Ingelheim International GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/pradaxa	Authorised
EU/1/08/442/008	EMEA/H/C/000829	110 mg	Capsule, hard	Oral use	bottle (PP)		60 capsules	pradaxa	Pradaxa	EU/1/08/442	dabigatran etexilate mesilate	dabigatran etexilate	B01AE07	Boehringer Ingelheim International GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/pradaxa	Authorised
EU/1/08/442/009	EMEA/H/C/000829	150 mg	Capsule, hard	Oral use	blister (alu/alu)		10 x 1 capsules (unit dose)	pradaxa	Pradaxa	EU/1/08/442	dabigatran etexilate mesilate	dabigatran etexilate	B01AE07	Boehringer Ingelheim International GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/pradaxa	Authorised
EU/1/08/442/010	EMEA/H/C/000829	150 mg	Capsule, hard	Oral use	blister (alu/alu)		30 x 1 capsules (unit dose)	pradaxa	Pradaxa	EU/1/08/442	dabigatran etexilate mesilate	dabigatran etexilate	B01AE07	Boehringer Ingelheim International GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/pradaxa	Authorised
